_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2023-00040995,10/30/2023 16:32:28,Neighbor Dispute,1426 RUNDLE ST,41.4014822702096,-75.6986178257726
,,PA0350400,2023-00040996,10/30/2023 16:40:12,ACC,3427 N MAIN AVE,41.450124917,-75.637975982
,,PA0350400,2023-00040997,10/30/2023 16:47:06,Hazardous Materials Incident,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2023-00040998,10/30/2023 16:49:12,Automatic Fire Alarm,504 PENN AVE,41.413230268,-75.662153664
,,PA0350400,2023-00040999,10/30/2023 17:15:14,Theft,801 LUZERNE ST,41.406803112,-75.681380636
,,PA0350400,2023-00041000,10/30/2023 17:16:59,Structure Fire,117 S REBECCA AVE,41.4147560970722,-75.6859001457226
,,PA0350400,2023-00041001,10/30/2023 17:38:46,Escort,302 RAILROAD AVE,41.4063893103174,-75.6765912461072
,,PA0350400,2023-00041002,10/30/2023 17:41:59,Domestic,1619 VINE ST,41.4032549467971,-75.6466514100237
,,PA0350400,2023-00041003,10/30/2023 17:44:39,Animal Incident,819 DIX CT,41.4148606971838,-75.6550903942221
,,PA0350400,2023-00041004,10/30/2023 17:48:17,Welfare Check,1712 STAFFORD AVE,41.3839579446609,-75.6669912339994
,,PA0350400,2023-00041005,10/30/2023 18:04:05,Suicide/Attempt,123 OAK ST,41.4371618093768,-75.6590884711238
,,PA0350400,2023-00041006,10/30/2023 18:14:14,Intrusion Alarm,739 OAK ST,41.444471544,-75.665143188
,,PA0350400,2023-00041007,10/30/2023 18:17:02,ACC,1115 ROCK ST,41.4077281939672,-75.6856486737391
,,PA0350400,2023-00041008,10/30/2023 18:28:23,Dog Complaint,HAMPTON ST / MERIDIAN AVE,41.402595995059,-75.6777021500553
,,PA0350400,2023-00041009,10/30/2023 18:32:51,Intrusion Alarm,739 OAK ST,41.444471544,-75.665143188
,,PA0350400,2023-00041010,10/30/2023 18:45:15,ACC,OLIVE ST / N WEBSTER AVE,41.4076255755171,-75.6504460469408
,,PA0350400,2023-00041011,10/30/2023 18:46:55,Domestic,442 N IRVING AVE,41.4043659457807,-75.6502470108666
,,PA0350400,2023-00041012,10/30/2023 18:49:39,Welfare Check,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2023-00041013,10/30/2023 19:04:46,Intrusion Alarm,1623 SANDERSON AVE,41.4293992310377,-75.6513004789153
,,PA0350400,2023-00041014,10/30/2023 19:10:05,ACC,600 COREY ST,41.3748141306328,-75.6967330686171
,,PA0350400,2023-00041015,10/30/2023 19:14:26,Domestic,1165 W LOCUST ST,41.4050278991828,-75.6892747196306
,,PA0350400,2023-00041016,10/30/2023 19:35:28,Investigation of Situation,1010 MYRTLE ST,41.4123413468051,-75.64841877222
,,PA0350400,2023-00041017,10/30/2023 19:50:35,Traffic Stop,1213 PROVIDENCE RD,41.4287539349113,-75.6652910549605
,,PA0350400,2023-00041018,10/30/2023 19:55:56,Unauthorized Use Motor Vehicle,700 N KEYSER AVE,41.42863654,-75.692374319
,,PA0350400,2023-00041019,10/30/2023 20:11:27,Criminal Mischief,426 MULBERRY ST,41.410716252,-75.661802893
,,PA0350400,2023-00041020,10/30/2023 20:35:11,Welfare Check,309 N BROMLEY AVE,41.4157608910488,-75.6803686099631
,,PA0350400,2023-00041021,10/30/2023 20:44:56,Welfare Check,1009 TOWNHOUSE BLVD,41.4244317740338,-75.6682260122578
,,PA0350400,2023-00041022,10/30/2023 20:50:52,Shooting,3401 OLYPHANT AVE,41.443151484419,-75.6278342878086
,,PA0350400,2023-00041023,10/30/2023 21:05:26,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2023-00041024,10/30/2023 21:04:48,Domestic,548 3RD AVE,41.4002302678736,-75.6766694367608
,,PA0350400,2023-00041025,10/30/2023 21:11:38,Domestic,915 ASH ST,41.4142537190499,-75.648139839165
,,PA0350400,2023-00041026,10/30/2023 21:48:47,Fight,513 EMMETT ST,41.4065023674398,-75.6746011505881
,,PA0350400,2023-00041027,10/30/2023 22:00:02,Domestic,1728 CHURCH AVE,41.4367965219932,-75.6607339460802
,,PA0350400,2023-00041028,10/30/2023 22:06:59,Disorderly Conduct,1770 BRICK AVE,41.4402356138392,-75.6620446784018
,,PA0350400,2023-00041029,10/30/2023 22:10:01,Domestic,306 SPRING ST,41.4414796653811,-75.6554898100512
,,PA0350400,2023-00041030,10/30/2023 22:38:57,Theft,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2023-00041031,10/30/2023 22:50:51,Stabbing/Knife,701 HERBERT ST,41.3798348903018,-75.6798473525154
,,PA0350400,2023-00041032,10/30/2023 22:42:08,Nuisance Complaint,703 HAMPTON ST,41.4041457296277,-75.681081326196
,,PA0350400,2023-00041033,10/30/2023 23:01:18,Nuisance Complaint,1216 SWETLAND ST,41.417543150016,-75.6781745256545
,,PA0350400,2023-00041034,10/30/2023 23:45:00,Missing Person,326 EMMETT ST,41.4059592728438,-75.673355890076
,,PA0350400,2023-00041035,10/30/2023 23:52:06,Special Duty,41.41631~-75.66401,41.41631,-75.66401
,,PA0350400,2023-00041036,10/31/2023 00:07:09,BLDC,"3102 N. MAIN ST.,50",,
,,PA0350400,2023-00041037,10/31/2023 00:09:54,BLDC,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2023-00041038,10/30/2023 23:38:16,Nuisance Complaint,516 QUINCY AVE,41.4080733598657,-75.6536809832966
,,PA0350400,2023-00041039,10/31/2023 00:18:43,Structure Fire,43 CROWN CIR,41.3820566772102,-75.6702034964492
,,PA0350400,2023-00041040,10/31/2023 00:11:57,Nuisance Complaint,1216 SWETLAND ST,41.417543150016,-75.6781745256545
,,PA0350400,2023-00041041,10/31/2023 00:41:30,Nuisance Complaint,922 S MAIN AVE,41.4028119274118,-75.6866513780718
,,PA0350400,2023-00041042,10/31/2023 01:47:26,Nuisance Complaint,922 S MAIN AVE,41.4028119274118,-75.6866513780718
,,PA0350400,2023-00041043,10/30/2023 22:50:51,Suspicious Vehicle,701 HERBERT ST,41.3798348903018,-75.6798473525154
,,PA0350400,2023-00041044,10/31/2023 03:25:05,Tresspassing,1411 N WASHINGTON AVE,41.4232912594829,-75.6469463735274
,,PA0350400,2023-00041045,10/31/2023 04:51:48,Assist Motorist,PITTSTON AVE / RIVER ST,41.4008984245725,-75.6632405288682
,,PA0350400,2023-00041046,10/31/2023 07:07:09,Domestic,851 CAPOUSE AVE,41.4178425549189,-75.6584642551541
,,PA0350400,2023-00041047,10/31/2023 07:15:34,Other unspecified incident,1500 PENN AVE,41.4255789456191,-75.64898917946
,,PA0350400,2023-00041048,10/31/2023 07:24:37,Intrusion Alarm,731 PITTSTON AVE,41.398064327,-75.666310224
,,PA0350400,2023-00041049,10/31/2023 07:43:29,Special Duty,1021 VINE ST,41.407480808,-75.653311238
,,PA0350400,2023-00041050,10/31/2023 07:51:15,Special Duty,530 MONROE AVE,41.408928058,-75.654596273
,,PA0350400,2023-00041051,10/31/2023 07:55:18,Warrant Service,921 S WEBSTER AVE,41.39417889,-75.664503411
,,PA0350400,2023-00041052,10/31/2023 08:02:50,Domestic,1012 MYRTLE ST,41.4123110752103,-75.6483715788314
,,PA0350400,2023-00041053,10/31/2023 08:04:46,Special Duty,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2023-00041054,10/31/2023 08:19:34,Criminal Mischief,102 EMILY AVE,41.4304767024502,-75.676212117228
,,PA0350400,2023-00041055,10/31/2023 08:33:29,Special Duty,1615 E ELM ST,41.383364752,-75.650063074
,,PA0350400,2023-00041056,10/31/2023 08:36:14,BLDC,41.40437~-75.67271,41.40437,-75.67271
,,PA0350400,2023-00041057,10/31/2023 08:41:30,Hit and Run Accident,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2023-00041058,10/31/2023 08:52:42,Special Duty,1425 JACKSON ST,41.414197173,-75.683832044
,,PA0350400,2023-00041059,10/31/2023 08:54:04,Traffic Control,128 E ELM ST,41.3986608909076,-75.6755934382361
,,PA0350400,2023-00041060,10/31/2023 08:53:53,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00041061,10/31/2023 08:52:10,Dog Complaint,,41.4317515748355,-75.6700384802927
,,PA0350400,2023-00041062,10/31/2023 09:01:03,Assist Motorist,100 LACKAWANNA AVE,41.409514655,-75.669493918
,,PA0350400,2023-00041063,10/31/2023 09:13:31,Traffic Control,300 JEFFERSON AVE,41.4076204902701,-75.6598254495407
,,PA0350400,2023-00041064,10/31/2023 09:16:19,Special Duty,2301 N WASHINGTON AVE,41.434016666,-75.63811682
,,PA0350400,2023-00041065,10/31/2023 09:17:38,Special Duty,2230 PROSPECT AVE,41.384197993,-75.678850437
,,PA0350400,2023-00041066,10/31/2023 09:20:21,Special Duty,1000 CAPTAIN JAMES L ROBESON WAY,41.430251868,-75.681174427
,,PA0350400,2023-00041067,10/31/2023 09:20:42,Special Duty,372 N SUMNER AVE,41.417623783,-75.680365472
,,PA0350400,2023-00041068,10/31/2023 09:20:33,ACC,MYRTLE ST / SILKMAN AVE,41.4036864758962,-75.6293990916168
,,PA0350400,2023-00041069,10/31/2023 09:27:34,Abandoned Vehicle,1202 S WASHINGTON AVE D&S AUTO,,
,,PA0350400,2023-00041070,10/31/2023 09:28:06,Traffic Control Device Problem,DICKENS ST / N REBECCA AVE,41.4302672395189,-75.6719969493554
,,PA0350400,2023-00041071,10/31/2023 09:43:23,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00041072,10/31/2023 09:45:18,Dog Complaint,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2023-00041073,10/31/2023 09:58:55,Harassment,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2023-00041074,10/31/2023 10:07:39,Investigation of Situation,130 N WASHINGTON AVE,41.407054193,-75.664599254
,,PA0350400,2023-00041075,10/31/2023 10:08:06,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00041076,10/31/2023 10:09:20,ALS Incdient,1046 BRECK ST,41.3839067607021,-75.6685862062264
,,PA0350400,2023-00041077,10/31/2023 10:12:25,Criminal Mischief,201 10TH AVE,41.410483621,-75.680552119
,,PA0350400,2023-00041078,10/31/2023 10:18:21,Abandoned Vehicle,415 OLIVE ST,41.4131215998135,-75.6590882893918
,,PA0350400,2023-00041079,10/31/2023 10:18:16,Investigation of Situation,1000 S WASHINGTON AVE,41.398884156,-75.673871219
,,PA0350400,2023-00041080,10/31/2023 10:24:55,Parking Complaint,1101 DARTMOUTH ST,41.4030019705512,-75.6873018440258
,,PA0350400,2023-00041081,10/31/2023 10:41:48,Assist Motorist,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00041082,10/31/2023 10:54:58,Assault,207 OAK ST,41.437966463417,-75.6599430798392
,,PA0350400,2023-00041083,10/31/2023 10:24:55,Dog Complaint,637 BROOK ST,41.3914462912101,-75.6686103288809
,,PA0350400,2023-00041084,10/31/2023 11:17:41,ACC,OLIVE ST / CAPOUSE AVE,41.4142235894641,-75.6611231918649
,,PA0350400,2023-00041085,10/31/2023 11:23:16,Dog Complaint,COLFAX AVE / MULBERRY ST,41.4010686485199,-75.6464298705066
,,PA0350400,2023-00041086,10/31/2023 11:12:03,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00041087,10/31/2023 11:38:00,Protection from Abuse Violation,518 HAMPTON ST,41.4027710488622,-75.6781606073746
,,PA0350400,2023-00041088,10/31/2023 11:50:32,Investigation of Situation,710 CAPOUSE AVE,41.416062298,-75.659595347
,,PA0350400,2023-00041089,10/31/2023 11:59:42,Investigation of Situation,2925 MARVINE AVE,41.4455117159608,-75.6457375231215
,,PA0350400,2023-00041090,10/31/2023 12:11:05,Hit and Run Accident,1101 S WASHINGTON AVE,41.397770026,-75.674802055
,,PA0350400,2023-00041091,10/31/2023 12:13:44,Abandoned Vehicle,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2023-00041092,10/31/2023 11:41:02,Dog Complaint,800 RICHTER AVE,41.4051774683846,-75.6399287946307
,,PA0350400,2023-00041093,10/31/2023 12:38:20,Investigation of Situation,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2023-00041094,10/31/2023 12:41:38,Traffic Stop,331 OAK ST,41.4394448263172,-75.6609839584895
,,PA0350400,2023-00041095,10/31/2023 12:45:00,ALS Incdient,829 N SUMNER AVE,41.4237437098903,-75.67523091686
,,PA0350400,2023-00041096,10/31/2023 12:46:29,Special Duty,1021 VINE ST,41.407480808,-75.653311238
,,PA0350400,2023-00041097,10/31/2023 12:46:47,Parking Complaint,1225 FULTON ST,41.4436092610961,-75.6743859185534
,,PA0350400,2023-00041098,10/31/2023 12:40:27,Dog Complaint,I-81 EXIT 185 OFF RAMP S / PRESIDENT BIDEN EXPY,41.3973887771086,-75.6472468232353
,,PA0350400,2023-00041099,10/31/2023 12:51:58,ACC,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2023-00041100,10/31/2023 13:08:29,Other unspecified incident,1025 VINE ST,41.407467391,-75.653289424
,,PA0350400,2023-00041101,10/31/2023 12:49:37,Highway/Road Hazard,14TH AVE / FELLOWS ST,41.4092716268738,-75.6905804153337
,,PA0350400,2023-00041102,10/31/2023 13:30:54,Threats/Non-Physical,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2023-00041103,10/31/2023 13:37:53,Traffic Control,EYNON ST / S MAIN AVE,41.4054481892739,-75.6858613411722
,,PA0350400,2023-00041104,10/31/2023 13:44:33,ACC,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00041105,10/31/2023 13:47:17,ALS Incdient,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2023-00041106,10/31/2023 13:59:14,Investigation of Situation,1766 N KEYSER AVE,41.445093828,-75.668438148
,,PA0350400,2023-00041107,10/31/2023 13:55:28,Abandoned Vehicle,217 FERDINAND ST,41.4357482794013,-75.6620247531756
,,PA0350400,2023-00041108,10/31/2023 13:01:17,Parking Complaint,1206 LINDEN ST,41.4040526672965,-75.6538672881038
,,PA0350400,2023-00041109,10/31/2023 13:51:05,Identity Theft,0 E ELM ST,41.3991695198678,-75.676403629941
,,PA0350400,2023-00041110,10/31/2023 14:27:01,Assault,2309 STAFFORD AVE,41.377077785,-75.674446553
,,PA0350400,2023-00041111,10/31/2023 14:33:51,Welfare Check,1117 STANTON ST,41.4422642716014,-75.6734996028222
,,PA0350400,2023-00041112,10/31/2023 14:50:22,Welfare Check,215 WILLIAM ST,41.439726125267,-75.656898217026
,,PA0350400,2023-00041113,10/31/2023 14:49:51,ACC,SHAWNEE AVE / RACE ST,41.4355874976179,-75.6464036587305
,,PA0350400,2023-00041114,10/31/2023 15:09:15,Stolen Registration Plate,1620 N KEYSER AVE,41.4420908553778,-75.6757743129895
,,PA0350400,2023-00041115,10/31/2023 15:15:34,Emotionally/Mentally Dist Person,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2023-00041116,10/31/2023 15:20:17,Special Duty,201 10TH AVE,41.410483621,-75.680552119
,,PA0350400,2023-00041117,10/31/2023 14:45:23,Nuisance Complaint,2100 LUZERNE ST,41.4143512080342,-75.6966889309369
,,PA0350400,2023-00041118,10/31/2023 15:26:18,Welfare Check,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2023-00041119,10/31/2023 15:17:54,ACC,1371 N WASHINGTON AVE,41.422246441,-75.647881785
,,PA0350400,2023-00041120,10/31/2023 13:28:36,Fraud,518 N DECKER CT,41.4174714808536,-75.6763974178139
,,PA0350400,2023-00041121,10/31/2023 15:30:22,ACC,1327 PROVIDENCE RD,41.431529217,-75.663904931
,,PA0350400,2023-00041122,10/31/2023 15:45:28,Investigation of Situation,612 FARBER CT,41.4060523026841,-75.6474373502589
,,PA0350400,2023-00041123,10/31/2023 15:49:48,Disorderly Conduct,MULBERRY ST / HARRISON AVE,41.4024678747092,-75.6486283994112
,,PA0350400,2023-00041124,10/31/2023 15:53:47,Suspicious Person,LINDEN ST / FRANKLIN AVE,41.4115113358722,-75.6661815362543
,,PA0350400,2023-00041125,10/31/2023 15:52:31,Threats/Non-Physical,576 CANNON ST,41.4472888204141,-75.6602510654634
,,PA0350400,2023-00041126,10/31/2023 14:28:35,Parking Complaint,700 KELLUM CT,41.4085146106858,-75.6484732529238
,,PA0350400,2023-00041127,10/31/2023 16:05:35,Theft,427 CEDAR AVE,41.401699359,-75.665193075
,,PA0350400,2023-00041128,10/31/2023 16:33:12,Welfare Check,1021 MONROE AVE,41.4147427028006,-75.6482375643704
,,PA0350400,2023-00041129,10/31/2023 16:52:01,Tresspassing,1412 SANDERSON AVE,41.4264676834668,-75.6537222528615
,,PA0350400,2023-00041130,10/31/2023 16:57:57,Assault,906 S MAIN AVE,41.403231258,-75.68654677
,,PA0350400,2023-00041131,10/31/2023 17:02:19,Suspicious Person,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2023-00041132,10/31/2023 17:12:59,BLS Priority,1022 COOPER ST,41.4262912269963,-75.666161188868
,,PA0350400,2023-00041133,10/31/2023 17:12:15,Parking Complaint,327 S MAIN AVE,41.4090809532107,-75.683681585739
,,PA0350400,2023-00041134,10/31/2023 17:34:49,Traffic Stop,BIDEN ST / WYOMING AVE,41.4087969042062,-75.6650545904859
,,PA0350400,2023-00041135,10/31/2023 17:34:03,Dumping,726 MOOSIC ST,41.4005564913088,-75.6559339998804
,,PA0350400,2023-00041136,10/31/2023 17:40:23,Traffic Stop,E MARKET ST / MEYLERT AVE,41.4350044185754,-75.6519462490253
,,PA0350400,2023-00041137,10/31/2023 17:38:51,Investigation of Situation,1111 S IRVING AVE,41.391432275,-75.664568365
,,PA0350400,2023-00041138,10/31/2023 18:01:34,Investigation of Situation,701 HUDSON AVE,41.430741536,-75.691926378
,,PA0350400,2023-00041139,10/31/2023 17:20:02,Parking Complaint,403 LUZERNE ST,41.4037084738369,-75.6750201776988
,,PA0350400,2023-00041140,10/31/2023 18:09:30,Domestic,1522 ELIZABETH ST,41.427768355178,-75.6745359380438
,,PA0350400,2023-00041141,10/31/2023 18:09:17,Tresspassing,1407 MULBERRY ST,41.4037523237037,-75.6506045631747
,,PA0350400,2023-00041142,10/31/2023 18:12:39,Protection from Abuse Violation,300 MONROE AVE,41.405864907,-75.657996547
,,PA0350400,2023-00041143,10/31/2023 18:15:17,Intrusion Alarm,620 BIRCH ST,41.3959819204186,-75.6645691668464
,,PA0350400,2023-00041144,10/31/2023 18:17:30,Juvenile Delinquent,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2023-00041145,10/31/2023 18:37:13,Drugs,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2023-00041146,10/31/2023 18:36:49,Domestic,126 PROSPECT AVE,41.4020825435823,-75.6589992243096
,,PA0350400,2023-00041147,10/31/2023 18:45:40,Intrusion Alarm,1532 CEDAR AVE,41.392475436,-75.675642413
,,PA0350400,2023-00041148,10/31/2023 18:32:34,Welfare Check,341 E LOCUST ST,41.3956177410406,-75.672907140134
,,PA0350400,2023-00041149,10/31/2023 18:57:12,Investigation of Situation,601 CLAY AVE,41.4084101423134,-75.6515042241025
,,PA0350400,2023-00041150,10/31/2023 19:03:26,Investigation of Situation,701 HUDSON AVE,41.430741536,-75.691926378
,,PA0350400,2023-00041151,10/31/2023 19:15:24,Domestic,433 BRECK ST,41.3887420380915,-75.6780229962314
,,PA0350400,2023-00041152,10/31/2023 19:23:19,Escort,1524 ELIZABETH ST,41.4277760141094,-75.6745516008287
,,PA0350400,2023-00041153,10/31/2023 19:34:28,BLDC,700 ELECTRIC ST,41.4326239954441,-75.6483164153896
,,PA0350400,2023-00041154,10/31/2023 19:34:19,BLDC,1600 N WASHINGTON AVE,41.4258847233465,-75.6450685055113
,,PA0350400,2023-00041155,10/31/2023 19:36:02,Motor Vehicle Violation,700 COLUMBIA ST,41.433094199623,-75.6469340581978
,,PA0350400,2023-00041156,10/31/2023 19:52:19,Traffic Stop,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2023-00041157,10/31/2023 19:54:04,Investigation of Situation,701 HUDSON AVE,41.430741536,-75.691926378
,,PA0350400,2023-00041158,10/31/2023 19:58:46,Tresspassing,630 QUINCY AVE,41.4094042442556,-75.6522043257885
,,PA0350400,2023-00041159,10/31/2023 20:08:32,Investigation of Situation,2100 SHAWNEE AVE,41.4356033410099,-75.6462805245308
,,PA0350400,2023-00041160,10/31/2023 20:09:51,Traffic Stop,1100 LUZERNE ST,41.4083202089239,-75.6843310954103
,,PA0350400,2023-00041161,10/31/2023 20:21:36,Special Duty,HERITAGE TRAIL,,
,,PA0350400,2023-00041162,10/31/2023 20:25:49,Vagrant,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00041163,10/31/2023 20:52:50,Welfare Check,1407 MULBERRY ST,41.4037523237037,-75.6506045631747
,,PA0350400,2023-00041164,10/31/2023 21:01:45,Hazardous Materials Incident,1706 LINDEN ST,41.400675336082,-75.6485129796336
,,PA0350400,2023-00041165,10/31/2023 21:06:30,Disorderly Conduct,1030 FISK ST,41.436757340996,-75.6383514281531
,,PA0350400,2023-00041166,10/31/2023 21:10:32,Parking Complaint,1523 MULBERRY ST,41.4027630314545,-75.6490420029767
,,PA0350400,2023-00041167,10/31/2023 21:23:14,Drugs,777 S KEYSER AVE,41.413627407,-75.705119945
,,PA0350400,2023-00041168,10/31/2023 21:26:48,ACC,924 MADISON AVE,41.4142687416716,-75.6505454165901
,,PA0350400,2023-00041169,10/31/2023 21:36:48,Suspicious Person,AMELIA AVE / JADWIN ST,41.4364059274544,-75.650193734457
,,PA0350400,2023-00041170,10/31/2023 21:44:12,Escort,845 QUINCY AVE,41.4119435706701,-75.649474258129
,,PA0350400,2023-00041171,10/31/2023 21:59:59,Disorderly Conduct,737 ORCHARD ST,41.3986485733708,-75.6573597673676
,,PA0350400,2023-00041172,10/31/2023 22:02:28,Riot/Mob Fight,300 ADAMS AVE,41.408365961,-75.660857961
,,PA0350400,2023-00041173,10/31/2023 22:05:42,Assault,312 S IRVING AVE,41.3982338555446,-75.6571786448403
,,PA0350400,2023-00041174,10/31/2023 22:23:19,BLDC,41.39942~-75.67271,41.39942,-75.67271
,,PA0350400,2023-00041175,10/31/2023 22:27:29,Tresspassing,309 NEW ST,41.4172401346374,-75.6577015506532
,,PA0350400,2023-00041176,10/31/2023 22:40:09,BLDC,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2023-00041177,10/31/2023 22:49:24,BLDC,"PENN FOSTER, 925 OAK ST, 50",,
,,PA0350400,2023-00041178,10/31/2023 23:00:44,Traffic Stop,600 CAPOUSE AVE,41.4143065147902,-75.6609838940231
,,PA0350400,2023-00041179,10/31/2023 23:06:41,Traffic Stop,75 MORGAN HWY,41.444885567,-75.673521209
,,PA0350400,2023-00041180,10/31/2023 23:19:52,Investigation of Situation,960 S WYOMING AVE,41.4001468316255,-75.6747070391344
,,PA0350400,2023-00041181,10/31/2023 23:28:17,Investigation of Situation,E GIBSON ST / CAPOUSE AVE,41.4167997424341,-75.6591410107415
,,PA0350400,2023-00041182,10/31/2023 23:37:05,Traffic Stop,N 7TH AVE / W LACKAWANNA AVE,41.4124243911362,-75.6722542117026
,,PA0350400,2023-00041183,10/31/2023 23:44:06,Traffic Stop,N 7TH AVE / N SCRANTON EXPY,41.4159724407247,-75.6689754299904
,,PA0350400,2023-00041184,10/31/2023 23:44:50,Traffic Stop,700 S WASHINGTON AVE,41.4014371289661,-75.6709026466976
,,PA0350400,2023-00041185,10/31/2023 23:46:39,Shooting,348 MAPLE ST,41.3971203298105,-75.6708607391478
,,PA0350400,2023-00041186,10/31/2023 23:49:37,Intrusion Alarm,429 BIRCH ST,41.3980902217334,-75.6677794361288
,,PA0350400,2023-00041187,11/01/2023 00:16:22,Suspicious Vehicle,1766 N KEYSER AVE,41.445093828,-75.668438148
,,PA0350400,2023-00041188,11/01/2023 00:19:29,Investigation of Situation,443 TAYLOR AVE,41.40509800269,-75.6514119312094
,,PA0350400,2023-00041189,11/01/2023 00:53:50,Domestic,407 S 9TH AVE,41.4069253038779,-75.6819715520413
,,PA0350400,2023-00041190,11/01/2023 00:34:37,Nuisance Complaint,515 ALDER ST,41.3987878778754,-75.6643400915294
,,PA0350400,2023-00041191,11/01/2023 01:06:27,Riot/Mob Fight,444 TAYLOR AVE,41.4050850625739,-75.6513330857401
,,PA0350400,2023-00041192,11/01/2023 01:11:24,FIREWORKS,510 TAYLOR AVE,41.4059054069686,-75.6504222891919
,,PA0350400,2023-00041193,11/01/2023 01:18:51,Nuisance Complaint,515 ALDER ST,41.3987878778754,-75.6643400915294
,,PA0350400,2023-00041194,11/01/2023 02:23:27,Assist Motorist,N KEYSER AVE / MORGAN HWY,41.4438635514406,-75.673404999966
,,PA0350400,2023-00041195,11/01/2023 02:38:37,Suspicious Person,LANDIS ST / ACKER AVE,41.399840445285,-75.6849947718432
,,PA0350400,2023-00041196,11/01/2023 03:18:45,Assault,PITTSTON AVE / DAVIS ST,41.377643145566,-75.6931605994873
,,PA0350400,2023-00041197,11/01/2023 03:22:48,Suspicious Person,1429 MULBERRY ST,41.403483166,-75.650152725
,,PA0350400,2023-00041198,11/01/2023 03:51:55,Traffic Stop,41.40689665~-75.684747557,41.40689665,-75.684747557
,,PA0350400,2023-00041199,11/01/2023 05:00:20,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00041200,11/01/2023 05:08:02,Investigation of Situation,1000 SCHIMPF CT,41.3970306591686,-75.6708493073828
,,PA0350400,2023-00041201,11/01/2023 06:00:53,Parking Complaint,1025 MT VERNON AVE,41.4256572140331,-75.6689907075064
,,PA0350400,2023-00041202,11/01/2023 06:07:05,Intrusion Alarm,720 MADISON AVE,41.4118656034459,-75.6532264951874
,,PA0350400,2023-00041203,11/01/2023 06:12:10,Domestic,1822 N MAIN AVE,41.4371755131438,-75.6583918122328
,,PA0350400,2023-00041204,11/01/2023 06:30:55,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00041205,11/01/2023 07:05:55,Structure Fire,1401 MULBERRY ST,41.403863366,-75.65075531
,,PA0350400,2023-00041206,11/01/2023 07:32:16,Animal Incident,JONES ST / DAVIS ST,41.3822765047572,-75.7005900120857
,,PA0350400,2023-00041207,11/01/2023 07:45:32,Special Duty,530 MONROE AVE,41.408928058,-75.654596273
,,PA0350400,2023-00041208,11/01/2023 07:52:36,Special Duty,1021 VINE ST,41.407480808,-75.653311238
,,PA0350400,2023-00041209,11/01/2023 08:00:10,Intrusion Alarm,720 DAVIS ST,41.376179264,-75.690426234
,,PA0350400,2023-00041210,11/01/2023 08:01:25,Warrant Service,1310 LOOMIS AVE,41.3983162765112,-75.6964878227675
,,PA0350400,2023-00041211,11/01/2023 07:59:06,Dog Complaint,,41.396,-75.639
,,PA0350400,2023-00041212,11/01/2023 08:08:03,Vagrant,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2023-00041213,11/01/2023 08:15:07,Special Duty,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2023-00041214,11/01/2023 08:23:02,Hearing/Court,1600 FARR ST,41.426506482,-75.676094776
,,PA0350400,2023-00041215,11/01/2023 08:28:42,Domestic,913 E ELM ST,41.3901364820537,-75.6620172939694
