_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2019-00019024,05/24/2019 17:47:47,Ordinance Violation,418 CLAY AVE,41.4062105024623,-75.6538603977935
,,PA0350400,2019-00019025,05/24/2019 17:55:46,Traffic Stop,100 LINDEN ST,41.4122040930599,-75.6673410304336
,,PA0350400,2019-00019026,05/24/2019 17:58:05,Traffic Stop,320 MIFFLIN AVE,41.412627482,-75.667190197
,,PA0350400,2019-00019027,05/24/2019 17:56:32,Domestic,2307 BOULEVARD AVE,41.4361742886864,-75.6422855445006
,,PA0350400,2019-00019028,05/24/2019 18:03:01,Traffic Stop,1100 MOOSIC ST,41.396698044,-75.649789517
,,PA0350400,2019-00019029,05/24/2019 18:05:15,Traffic Stop,142 S MAIN ST,41.3835683757174,-75.7099395958577
,,PA0350400,2019-00019030,05/24/2019 18:09:11,Traffic Stop,300 MIFFLIN AVE,41.4123538822772,-75.6673464922956
,,PA0350400,2019-00019031,05/24/2019 18:04:01,Parking Complaint,301 3RD AVE,41.404375845,-75.67309595
,,PA0350400,2019-00019032,05/24/2019 18:05:53,Parking Complaint,202 BROADWAY ST,41.404107526,-75.671951992
,,PA0350400,2019-00019033,05/24/2019 18:16:24,Motor Vehicle Crash,CEDAR AVE / BIRCH ST,41.398656475,-75.668735039
,,PA0350400,2019-00019034,05/24/2019 18:17:33,Traffic Stop,400 N 7TH AVE,41.412443474,-75.672169317
,,PA0350400,2019-00019035,05/24/2019 18:20:17,Traffic Stop,ELMHURST BLVD / SCRANTON POCONO HWY,41.3951544782919,-75.6404222061285
,,PA0350400,2019-00019036,05/24/2019 18:23:06,Traffic Stop,149 WASHINGTON AVE,41.374115943,-75.701335988
,,PA0350400,2019-00019037,05/24/2019 18:23:45,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00019038,05/24/2019 18:24:07,Suicide/Attempt,807 MONROE AVE,41.4122416303673,-75.6510284905394
,,PA0350400,2019-00019039,05/24/2019 18:29:22,Traffic Stop,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2019-00019040,05/24/2019 18:09:12,Welfare Check,2615 N MAIN AVE,41.4428952813775,-75.6447283599151
,,PA0350400,2019-00019041,05/24/2019 18:31:50,Traffic Stop,MOOSIC ST / I-81,41.3958920687597,-75.6475315615485
,,PA0350400,2019-00019042,05/24/2019 18:37:17,Ordinance Violation,1317 LAFAYETTE ST,41.4154852330944,-75.6803241386017
,,PA0350400,2019-00019043,05/24/2019 18:37:52,Ordinance Violation,1325 LAFAYETTE ST,41.41550438816,-75.6803631473152
,,PA0350400,2019-00019044,05/24/2019 18:38:43,Traffic Stop,MIFFLIN AVE / MULBERRY ST,41.413447416,-75.666284156
,,PA0350400,2019-00019045,05/24/2019 18:39:30,Ordinance Violation,1335 LAFAYETTE ST,41.415625791,-75.680612025
,,PA0350400,2019-00019046,05/24/2019 18:31:20,Suspicious Vehicle,LAVELLE CT / MOOSIC ST,41.402633692,-75.659179987
,,PA0350400,2019-00019047,05/24/2019 18:38:07,Automatic Fire Alarm,404 N WASHINGTON AVE,41.410432367,-75.660842239
,,PA0350400,2019-00019048,05/24/2019 18:42:45,Traffic Stop,649 WARNER ST,41.376231969,-75.69457017
,,PA0350400,2019-00019049,05/24/2019 18:43:46,Traffic Stop,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2019-00019050,05/24/2019 18:46:33,Traffic Stop,1100 MOOSIC ST,41.396698044,-75.649789517
,,PA0350400,2019-00019051,05/24/2019 18:49:48,Ordinance Violation,128 N SUMNER AVE,41.414394945,-75.683146812
,,PA0350400,2019-00019052,05/24/2019 18:51:59,Traffic Stop,700 E LOCUST ST,41.3918157851608,-75.6670308349429
,,PA0350400,2019-00019053,05/24/2019 18:53:12,Traffic Stop,582 BRECK ST,41.387213926,-75.675723106
,,PA0350400,2019-00019054,05/24/2019 18:53:37,Traffic Stop,320 MIFFLIN AVE,41.412627482,-75.667190197
,,PA0350400,2019-00019055,05/24/2019 18:55:58,Traffic Stop,SCRANTON POCONO HWY / ELMHURST BLVD,41.3951544782919,-75.6404222061285
,,PA0350400,2019-00019056,05/24/2019 18:57:38,Ordinance Violation,1511 JACKSON ST,41.4146673769553,-75.6847652072807
,,PA0350400,2019-00019057,05/24/2019 18:59:28,Traffic Stop,1983 PITTSTON AVE,41.387571045,-75.677957799
,,PA0350400,2019-00019058,05/24/2019 19:01:21,Traffic Stop,2600 STAFFORD AVE,41.3747035795665,-75.6772171392214
,,PA0350400,2019-00019059,05/24/2019 19:02:18,Traffic Stop,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2019-00019060,05/24/2019 19:02:50,Warrant Service,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00019061,05/24/2019 19:03:48,Police Assistance,MAPLE ST / STAFFORD AVE,41.3902282013888,-75.6599466739817
,,PA0350400,2019-00019062,05/24/2019 19:00:17,Threats/Non-Physical,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2019-00019063,05/24/2019 19:08:13,Police Assistance,1225 CAPOUSE AVE,41.422683165,-75.65363091
,,PA0350400,2019-00019064,05/24/2019 19:08:33,Warrant Service,1108 PROSPECT AVE,41.3937820048534,-75.6681788078942
,,PA0350400,2019-00019065,05/24/2019 19:04:31,Dog Complaint,418 CEDAR AVE,41.401805422621,-75.6651796163956
,,PA0350400,2019-00019066,05/24/2019 19:08:56,Parking Complaint,WYMBS PL / N BROMLEY AVE,41.414106778,-75.68174487
,,PA0350400,2019-00019067,05/24/2019 19:11:30,Liquor Law Violation,3277 BIRNEY AVE,41.376064935,-75.697100177
,,PA0350400,2019-00019068,05/24/2019 19:11:23,Traffic Stop,300 EMMETT ST,41.4059423612036,-75.6733234224531
,,PA0350400,2019-00019069,05/24/2019 19:11:51,Ordinance Violation,119 S REBECCA AVE,41.414721776,-75.685929883
,,PA0350400,2019-00019070,05/24/2019 19:12:24,Ordinance Violation,121 S REBECCA AVE,41.414687457989,-75.6859596193265
,,PA0350400,2019-00019071,05/24/2019 19:13:26,Ordinance Violation,1225 WASHBURN ST,41.411613672156,-75.6838487520943
,,PA0350400,2019-00019072,05/24/2019 19:14:46,Traffic Stop,300 MULBERRY ST,41.411801063,-75.663734291
,,PA0350400,2019-00019073,05/24/2019 19:08:50,Welfare Check,329 GREEN RIDGE ST,41.431324747,-75.656252849
,,PA0350400,2019-00019074,05/24/2019 19:17:40,Warrant Service,925 S WEBSTER AVE,41.3941681715132,-75.6645395936361
,,PA0350400,2019-00019075,05/24/2019 19:17:12,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00019076,05/24/2019 19:18:55,Traffic Stop,CEDAR AVE/HICKORY ST,,
,,PA0350400,2019-00019077,05/24/2019 19:19:01,Traffic Stop,41.3880704833333~-75.6773291,41.3880704833333,-75.6773291
,,PA0350400,2019-00019078,05/24/2019 19:22:28,Traffic Stop,921 QUINCY AVE,41.4128718073487,-75.6484349641638
,,PA0350400,2019-00019079,05/24/2019 19:22:28,Traffic Stop,CEDAR AVE / CENTRAL SCRANTON EXPY,41.4028169199046,-75.6638973645504
,,PA0350400,2019-00019080,05/24/2019 19:24:16,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00019081,05/24/2019 19:24:32,Drunk/Drinking,1800 N MAIN AVE,41.4370004301972,-75.6587585749489
,,PA0350400,2019-00019082,05/24/2019 19:24:49,Investigation of Situation,1210 MULBERRY ST,41.40499448,-75.652725406
,,PA0350400,2019-00019083,05/24/2019 19:50:41,Welfare Check,500 N WEBSTER AVE,41.406541807,-75.65159145
,,PA0350400,2019-00019084,05/24/2019 19:30:05,Traffic Stop,MOOSIC ST / MEADOW AVE,41.3967405114405,-75.6497729066739
,,PA0350400,2019-00019085,05/24/2019 19:31:32,Domestic,1130 MOOSIC ST,41.396632633,-75.649670346
,,PA0350400,2019-00019086,05/24/2019 19:33:01,Traffic Stop,116 MULBERRY ST,41.413240092,-75.665813422
,,PA0350400,2019-00019087,05/24/2019 19:34:43,Traffic Stop,520 RIPPLE ST,41.386908485,-75.677520539
,,PA0350400,2019-00019088,05/24/2019 19:35:23,Warrant Service,1418 PITTSTON AVE,41.3922956073131,-75.6728037523544
,,PA0350400,2019-00019089,05/24/2019 19:37:41,Traffic Stop,800 PITTSTON AVE,41.397483491,-75.667094905
,,PA0350400,2019-00019090,05/24/2019 19:40:03,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00019091,05/24/2019 19:42:38,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00019092,05/24/2019 19:44:20,Investigation of Situation,514 CEDAR AVE,41.401038899,-75.66616137
,,PA0350400,2019-00019093,05/24/2019 19:41:54,Assault,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2019-00019094,05/24/2019 19:46:39,Motor Vehicle Violation,400 CHERRY ST,41.3935209885096,-75.6742572614507
,,PA0350400,2019-00019095,05/24/2019 19:47:53,Traffic Stop,1927 PITTSTON AVE,41.3879641451869,-75.6775436476962
,,PA0350400,2019-00019096,05/24/2019 19:48:59,Traffic Stop,LINDEN ST / ADAMS AVE,41.4082737402872,-75.6610318755806
,,PA0350400,2019-00019097,05/24/2019 19:49:33,Traffic Stop,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2019-00019098,05/24/2019 19:53:04,Traffic Stop,1151 PARKHURST PL,41.424940722,-75.67200589
,,PA0350400,2019-00019099,05/24/2019 19:53:12,Warrant Service,505 S WEBSTER AVE,41.3976990454614,-75.6606623475358
,,PA0350400,2019-00019100,05/24/2019 19:56:00,Warrant Service,240 N MAIN AVE,41.4141430665842,-75.6781760232401
,,PA0350400,2019-00019101,05/24/2019 19:59:07,Traffic Stop,1100 MOOSIC ST,41.396698044,-75.649789517
,,PA0350400,2019-00019102,05/24/2019 19:56:23,Motor Vehicle Violation,433 RIPPLE ST,41.3879842438827,-75.6790824675679
,,PA0350400,2019-00019103,05/24/2019 20:00:31,Suspicious Person,211 S 7TH AVE,41.409139395,-75.67644843
,,PA0350400,2019-00019104,05/24/2019 20:03:23,Warrant Service,1013 REMINGTON AVE,41.39789537273,-75.672464992801
,,PA0350400,2019-00019105,05/24/2019 20:04:05,Drugs,JACKSON ST / N ST FRANCES CABRINI AVE,41.4117653965881,-75.6785026369871
,,PA0350400,2019-00019106,05/24/2019 20:07:40,Liquor Law Violation,406 GREEN RIDGE ST,41.430770335,-75.655327056
,,PA0350400,2019-00019107,05/24/2019 20:08:52,Traffic Stop,LUZERNE ST / MERIDIAN AVE,41.4052632986723,-75.6781284406336
,,PA0350400,2019-00019108,05/24/2019 20:09:44,Traffic Stop,1723 PITTSTON AVE,41.3897077955245,-75.6755933855855
,,PA0350400,2019-00019109,05/24/2019 20:10:24,Traffic Stop,500 WILLOW ST,41.3983019230645,-75.6659627850971
,,PA0350400,2019-00019110,05/24/2019 20:14:34,Traffic Stop,0 LOVE RD,,
,,PA0350400,2019-00019111,05/24/2019 20:14:53,Suspicious Vehicle,904 SANDERSON AVE,41.4194280095014,-75.6590237453866
,,PA0350400,2019-00019112,05/24/2019 20:16:41,Investigation of Situation,300 PITTSTON AVE,41.4016942626792,-75.6624001741724
,,PA0350400,2019-00019113,05/24/2019 20:17:12,Liquor Law Violation,315 GREEN RIDGE ST,41.431390521,-75.656389076
,,PA0350400,2019-00019114,05/24/2019 20:17:48,Traffic Stop,817 MULBERRY ST,41.407779651,-75.656963241
,,PA0350400,2019-00019115,05/24/2019 20:22:41,Investigation of Situation,527 PROSPECT AVE,41.398686535,-75.662660928
,,PA0350400,2019-00019116,05/24/2019 20:26:19,Traffic Stop,PRESCOTT AVE / MULBERRY ST,41.4031649716302,-75.6497374814014
,,PA0350400,2019-00019117,05/24/2019 20:27:35,Warrant Service,1832 WASHBURN ST,41.4146287727667,-75.6898758894916
,,PA0350400,2019-00019118,05/24/2019 20:29:29,Drugs,LUZERNE ST / MERIDIAN AVE,41.4052632986723,-75.6781284406336
,,PA0350400,2019-00019119,05/24/2019 20:31:46,Parole Violation,636 MOOSIC ST,41.4015926079112,-75.6575780145708
,,PA0350400,2019-00019120,05/24/2019 20:32:28,Traffic Stop,MOOSIC ST / FRONT ST,41.4029773675661,-75.6597011890166
,,PA0350400,2019-00019121,05/24/2019 20:33:20,Traffic Stop,GREEN RIDGE ST / MONROE AVE,41.4232892569876,-75.6400044693569
,,PA0350400,2019-00019122,05/24/2019 20:35:18,Liquor Law Violation,219 E MARKET ST,41.436033155,-75.652994466
,,PA0350400,2019-00019123,05/24/2019 20:36:56,Police Assistance,1000 S WASHINGTON AVE,41.398884156,-75.673871219
,,PA0350400,2019-00019124,05/24/2019 20:37:26,Investigation of Situation,1001 STAFFORD AVE,41.390117504,-75.659997595
,,PA0350400,2019-00019125,05/24/2019 20:39:40,Disorderly Conduct,814 MAPLE ST,41.3921812638181,-75.663077202773
,,PA0350400,2019-00019126,05/24/2019 20:39:10,Investigation of Situation,1613 PRICE ST,41.4162353983424,-75.6849593326145
,,PA0350400,2019-00019127,05/24/2019 20:47:03,Traffic Stop,NEW ST / CAPOUSE AVE,41.4176359016751,-75.6585649046259
,,PA0350400,2019-00019128,05/24/2019 20:50:06,Investigation of Situation,1925 SANDERSON AVE,41.433361344,-75.647898623
,,PA0350400,2019-00019129,05/24/2019 20:54:02,Traffic Stop,366 5TH AVE,41.404694078,-75.675671334
,,PA0350400,2019-00019130,05/24/2019 20:54:09,Traffic Stop,1000 N MAIN AVE,41.4259495098273,-75.6698355840702
,,PA0350400,2019-00019131,05/24/2019 20:55:00,Traffic Stop,41.4014816666667~-75.661805,41.4014816666667,-75.661805
,,PA0350400,2019-00019132,05/24/2019 20:55:50,Traffic Stop,3200 BIRNEY AVE,41.3778557731132,-75.695051825841
,,PA0350400,2019-00019133,05/24/2019 20:56:40,Parole Violation,1557 DICKSON AVE,41.430174371,-75.652528625
,,PA0350400,2019-00019134,05/24/2019 20:57:11,Warrant Service,516 EMMETT ST,41.4063052976592,-75.6740610488833
,,PA0350400,2019-00019135,05/24/2019 20:58:23,Investigation of Situation,602 GRACE ST,41.438666234,-75.64224805
,,PA0350400,2019-00019136,05/24/2019 20:57:38,Highway/Road Hazard,1200 ACADEMY ST,41.411446724,-75.685549413
,,PA0350400,2019-00019137,05/24/2019 20:59:02,Traffic Stop,100 WYOMING AVE,41.4076540115991,-75.6662886855235
,,PA0350400,2019-00019138,05/24/2019 21:00:24,Investigation of Situation,1024 JACKSON ST,41.41225372,-75.679585248
,,PA0350400,2019-00019139,05/24/2019 20:59:46,Overdose,305 S SHERMAN AVE,41.4156172370771,-75.696933230035
,,PA0350400,2019-00019140,05/24/2019 21:06:48,Domestic,305 N HYDE PARK AVE,41.4151932483071,-75.6792016985094
,,PA0350400,2019-00019141,05/24/2019 21:06:28,Emotionally/Mentally Dist Person,634 BIRCH ST,41.3957637989114,-75.6642139431249
,,PA0350400,2019-00019142,05/24/2019 21:10:53,Investigation of Situation,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2019-00019143,05/24/2019 21:11:08,Investigation of Situation,824 W MARKET ST,41.446348253,-75.664866054
,,PA0350400,2019-00019144,05/24/2019 21:12:15,Traffic Stop,897 PROVIDENCE RD,41.422068984,-75.665511224
,,PA0350400,2019-00019145,05/24/2019 21:18:20,Traffic Stop,DAVIS ST / CEMETERY AVE,41.3756289382947,-75.6891774146392
,,PA0350400,2019-00019146,05/24/2019 21:21:07,Investigation of Situation,1420 LAFAYETTE ST,41.416504156,-75.68226738
,,PA0350400,2019-00019147,05/24/2019 21:24:58,Warrant Service,1705 LINDEN ST,41.4007262310575,-75.6484816506383
,,PA0350400,2019-00019148,05/24/2019 21:28:39,Investigation of Situation,300 E MARKET ST,41.4356134515782,-75.6526719723207
,,PA0350400,2019-00019149,05/24/2019 21:30:37,Investigation of Situation,1902 JACKSON ST,41.416909717,-75.689216131
,,PA0350400,2019-00019150,05/24/2019 21:31:08,Traffic Stop,380 GREEN RIDGE ST,41.431008422,-75.655808974
,,PA0350400,2019-00019151,05/24/2019 21:32:31,Suicide/Attempt,1314 WASHBURN ST,41.412029453,-75.684576076
,,PA0350400,2019-00019152,05/24/2019 21:35:13,Domestic,1413 PROSPECT AVE,41.3912060623809,-75.6709425424265
,,PA0350400,2019-00019153,05/24/2019 21:37:46,Traffic Stop,CAPOUSE AVE / NEW ST,41.4176359016751,-75.6585649046259
,,PA0350400,2019-00019154,05/24/2019 21:41:52,Warrant Service,1646 CAPOUSE AVE,41.4284439376732,-75.6483455158621
,,PA0350400,2019-00019155,05/24/2019 21:43:06,Intrusion Alarm,911 PROVIDENCE RD,41.422777584,-75.665720658
,,PA0350400,2019-00019156,05/24/2019 21:45:28,Traffic Stop,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2019-00019157,05/24/2019 21:49:19,Suspicious Person,100 GENET ST,41.390971234,-75.679419444
,,PA0350400,2019-00019158,05/24/2019 21:49:38,Tresspassing,1413 N SUMNER AVE,41.4328863262881,-75.6656554937796
,,PA0350400,2019-00019159,05/24/2019 21:53:09,Traffic Stop,PENN AVE / OLIVE ST,41.4142235894641,-75.6611231918649
,,PA0350400,2019-00019160,05/24/2019 21:55:31,Traffic Stop,BIRNEY AVE / CRANE ST,41.377891787,-75.694936536
,,PA0350400,2019-00019161,05/24/2019 21:59:44,Suspicious Person,1706 N MAIN AVE,41.436187576,-75.65976251
,,PA0350400,2019-00019162,05/24/2019 22:00:57,Investigation of Situation,129 S MAIN AVE,41.411731333,-75.681012033
,,PA0350400,2019-00019163,05/24/2019 22:00:40,Traffic Stop,12 W OLIVE ST,41.415804713,-75.663424858
,,PA0350400,2019-00019164,05/24/2019 22:06:07,Suspicious Person,1283 PITTSTON AVE,41.393486905,-75.671374285
,,PA0350400,2019-00019165,05/24/2019 22:06:10,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00019166,05/24/2019 22:13:49,Domestic,800 BEECH ST,41.3932374637498,-75.6624930314732
,,PA0350400,2019-00019167,05/24/2019 22:15:38,Nuisance Complaint,333 S MAIN AVE,41.408998001,-75.68371392
,,PA0350400,2019-00019168,05/24/2019 22:16:57,Investigation of Situation,119 JEFFERSON AVE,41.405886559,-75.661866435
,,PA0350400,2019-00019169,05/24/2019 22:18:58,Traffic Stop,2200 PITTSTON AVE,41.3856748066641,-75.6802000315314
,,PA0350400,2019-00019170,05/24/2019 22:21:31,Warrant Service,1108 PROSPECT AVE,41.3937820048534,-75.6681788078942
,,PA0350400,2019-00019171,05/24/2019 22:25:04,Warrant Service,198 PROSPECT AVE,41.40158535,-75.659578313
,,PA0350400,2019-00019172,05/24/2019 22:27:32,Traffic Stop,800 PROVIDENCE RD,41.4191179984867,-75.6653703221434
,,PA0350400,2019-00019173,05/24/2019 22:29:42,Motor Vehicle Violation,PRESCOTT AVE / ASH ST,41.4108622657116,-75.6415171663446
,,PA0350400,2019-00019174,05/24/2019 22:36:39,Traffic Stop,PROSPECT AVE / ORCHARD ST,41.4006418762869,-75.6605554157943
,,PA0350400,2019-00019175,05/24/2019 22:38:36,Drugs,1716 N MAIN AVE,41.43631668,-75.659670548
,,PA0350400,2019-00019176,05/24/2019 22:40:20,Traffic Stop,400 E MARKET ST,41.434925075,-75.651906731
,,PA0350400,2019-00019177,05/24/2019 22:48:22,Domestic,838 MOOSIC ST,41.3993163681595,-75.653971217561
,,PA0350400,2019-00019178,05/24/2019 22:55:52,Stabbing/Knife,314 NEW ST,41.41724823656,-75.6578491599403
,,PA0350400,2019-00019179,05/24/2019 22:55:44,Disorderly Conduct,1135 W LOCUST ST,41.4047741227984,-75.6887676838686
,,PA0350400,2019-00019180,05/24/2019 23:05:15,Tresspassing,329 PRESCOTT AVE,41.4028276319329,-75.6501675446472
,,PA0350400,2019-00019181,05/24/2019 22:58:13,Nuisance Complaint,1444 ST ANN ST,41.4044482201836,-75.6944492117727
,,PA0350400,2019-00019182,05/24/2019 23:01:44,Nuisance Complaint,201 PROSPECT AVE,41.4013873401756,-75.6596796022454
,,PA0350400,2019-00019183,05/24/2019 23:31:39,Nuisance Complaint,MONROE AVE / MYRTLE ST,41.4132668318362,-75.6498286611963
,,PA0350400,2019-00019184,05/24/2019 23:44:54,Motor Vehicle Crash,SPRUCE ST / JEFFERSON AVE,41.406417207,-75.661242147
,,PA0350400,2019-00019185,05/24/2019 23:48:12,Police Assistance,834 MC KENNA CT,41.412882450023,-75.6512462393079
,,PA0350400,2019-00019186,05/24/2019 23:51:14,Motor Vehicle Crash,,41.398,-75.626
,,PA0350400,2019-00019187,05/24/2019 23:57:18,Traffic Stop,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2019-00019188,05/25/2019 00:32:18,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00019189,05/25/2019 00:31:42,Investigation of Situation,600 N GARFIELD AVE,41.4211031295468,-75.6811935721171
,,PA0350400,2019-00019190,05/25/2019 00:37:43,Traffic Stop,MULBERRY ST / WYOMING AVE,41.411133802,-75.662466131
,,PA0350400,2019-00019191,05/25/2019 00:50:46,Traffic Stop,2202 CEDAR AVE,41.386960052825,-75.6823685895459
,,PA0350400,2019-00019192,05/25/2019 00:56:57,Traffic Stop,2622 WINFIELD AVE,41.381372701,-75.684745187
,,PA0350400,2019-00019193,05/25/2019 00:59:34,Lockout,519 BRECK ST,41.3877510063614,-75.6764372516551
,,PA0350400,2019-00019194,05/25/2019 01:02:53,Traffic Stop,DIVISION ST / S MAIN AVE,41.4097833101555,-75.6832647851723
,,PA0350400,2019-00019195,05/25/2019 01:04:46,Domestic,911 PROVIDENCE RD,41.422777584,-75.665720658
,,PA0350400,2019-00019196,05/25/2019 02:29:05,Robbery/Hold Up,750 PROVIDENCE RD,41.4185339706534,-75.6653803897331
,,PA0350400,2019-00019197,05/25/2019 02:58:55,Traffic Stop,41.4037920166667~-75.6699429166667,41.4037920166667,-75.6699429166667
,,PA0350400,2019-00019198,05/25/2019 03:07:29,Investigation of Situation,600 MINERAL AVE,41.415204096659,-75.6623860544874
,,PA0350400,2019-00019199,05/25/2019 03:30:36,Parking Complaint,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2019-00019200,05/25/2019 03:41:22,Parking Complaint,419 LINDEN ST,41.409574453,-75.663021115
,,PA0350400,2019-00019201,05/25/2019 03:58:08,Sex Crime,1212 MULBERRY ST,41.4049814247665,-75.652675552693
,,PA0350400,2019-00019202,05/25/2019 04:06:21,Vagrant,1101 S WASHINGTON AVE,41.397770026,-75.674802055
,,PA0350400,2019-00019203,05/25/2019 04:34:54,Disorderly Conduct,149 BELVEDERE DR,41.3802650381346,-75.6782239606024
,,PA0350400,2019-00019204,05/25/2019 04:44:47,Motor Vehicle Crash,500 LACKAWANNA AVE,41.4066764536146,-75.6649393756999
,,PA0350400,2019-00019205,05/25/2019 05:29:23,Domestic,229 REESE ST,41.447864069999,-75.6462001810353
,,PA0350400,2019-00019206,05/25/2019 06:12:14,Domestic,417 OLIVE ST,41.4131177358548,-75.659082222387
,,PA0350400,2019-00019207,05/25/2019 06:27:40,Highway/Road Hazard,LUZERNE ST / 8TH AVE,41.4065382792643,-75.6807394325218
,,PA0350400,2019-00019208,05/25/2019 06:42:11,Welfare Check,330 WYOMING AVE,41.410351412,-75.663264836
,,PA0350400,2019-00019209,05/25/2019 06:57:38,Intrusion Alarm,1035 HEMLOCK ST,41.3965721358318,-75.6518323174721
,,PA0350400,2019-00019210,05/25/2019 06:39:44,Welfare Check,807 MONROE AVE,41.4122416303673,-75.6510284905394
,,PA0350400,2019-00019211,05/25/2019 07:10:19,Missing Person,2049 MARGARET AVE,41.440158161,-75.655288856
,,PA0350400,2019-00019212,05/25/2019 07:35:05,ALS Incdient,310 N BROMLEY AVE,41.4157515064574,-75.6802911004811
,,PA0350400,2019-00019213,05/25/2019 07:45:42,Animal Incident,413 N 9TH AVE,41.4139208148202,-75.6743363822539
,,PA0350400,2019-00019214,05/25/2019 07:12:40,Welfare Check,537 N WASHINGTON AVE,41.411979035,-75.659256529
,,PA0350400,2019-00019215,05/25/2019 08:35:08,Nuisance Complaint,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00019216,05/25/2019 08:47:34,Missing Person,404 S KEYSER AVE,41.416816591,-75.702694816
,,PA0350400,2019-00019217,05/25/2019 08:54:52,Nuisance Complaint,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00019218,05/25/2019 09:15:29,Special Duty,918 E GIBSON ST,41.411650709,-75.65055219
,,PA0350400,2019-00019219,05/25/2019 09:39:06,Dog Complaint,2100 COMEGYS AVE,41.4363781222068,-75.6468529824939
,,PA0350400,2019-00019220,05/25/2019 09:40:30,Hit and Run Accident,518 LACKAWANNA AVE,41.4065507060991,-75.6647242534896
,,PA0350400,2019-00019221,05/25/2019 09:45:37,Domestic,322 HARRISON AVE,41.40173584,-75.649374698
,,PA0350400,2019-00019222,05/25/2019 09:49:42,Parking Complaint,1816 PITTSTON AVE,41.3889188714462,-75.6765701564232
,,PA0350400,2019-00019223,05/25/2019 09:51:16,Domestic,718 PRESCOTT AVE,41.4069629055649,-75.6454921204271
,,PA0350400,2019-00019224,05/25/2019 09:54:08,Welfare Check,S KEYSER AVE / JACKSON ST,41.4216881159627,-75.6990075431454
,,PA0350400,2019-00019225,05/25/2019 10:06:06,Hazardous Materials Incident,1928 S WEBSTER AVE,41.3856796758084,-75.6739844917044
,,PA0350400,2019-00019226,05/25/2019 10:27:07,Tresspassing,500 ARTHUR AVE,41.401639229,-75.643824527
,,PA0350400,2019-00019227,05/25/2019 10:39:39,Police Information,701 S MAIN AVE,41.405392666,-75.685822265
,,PA0350400,2019-00019228,05/25/2019 10:57:35,Structure Fire,125 BEECH ST,41.400446931,-75.673744642
,,PA0350400,2019-00019229,05/25/2019 10:58:40,Welfare Check,JACKSON ST / N KEYSER AVE,41.4216881159627,-75.6990075431454
,,PA0350400,2019-00019230,05/25/2019 11:15:52,Assault,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00019231,05/25/2019 11:20:31,Suspicious Person,801 N MAIN AVE,41.4218059075624,-75.6732550326986
,,PA0350400,2019-00019232,05/25/2019 12:19:58,Investigation of Situation,509 PITTSTON AVE,41.3999304542158,-75.6642704522981
,,PA0350400,2019-00019233,05/25/2019 12:22:13,Hit and Run Accident,1790 N KEYSER AVE,41.445235942,-75.667722458
,,PA0350400,2019-00019234,05/25/2019 12:21:31,Missing Person,724 BROOK ST,41.39021746,-75.666785334
,,PA0350400,2019-00019235,05/25/2019 12:34:33,Intrusion Alarm,1720 VINE ST,41.4025092235136,-75.6455619319187
,,PA0350400,2019-00019236,05/25/2019 12:51:07,Theft,1413 PROSPECT AVE,41.3912060623809,-75.6709425424265
,,PA0350400,2019-00019237,05/25/2019 13:01:15,Investigation of Situation,MOOSIC ST / S IRVING AVE,41.4000618291275,-75.655096318087
,,PA0350400,2019-00019238,05/25/2019 13:09:42,Stolen Registration Plate,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00019239,05/25/2019 13:38:16,Traffic Stop,500 MERIDIAN AVE,41.4036358914926,-75.6779204040184
,,PA0350400,2019-00019240,05/25/2019 13:39:11,Protection from Abuse Violation,437 E MARKET ST,41.4345593302955,-75.651017131746
,,PA0350400,2019-00019241,05/25/2019 13:47:09,Traffic Stop,501 LUZERNE ST,41.4044027184562,-75.6764228132248
