_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2020-00028852,08/25/2020 11:47:46,Parking Complaint,1040 DIAMOND AVE,41.4260206406382,-75.6655434420072
,,PA0350400,2020-00028853,08/25/2020 10:17:24,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00028854,08/25/2020 12:01:56,ALS Incdient,1630 N MAIN AVE,41.4347221229102,-75.6608381418031
,,PA0350400,2020-00028855,08/25/2020 12:05:25,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00028856,08/25/2020 12:09:32,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00028857,08/25/2020 12:11:17,Hit and Run Accident,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2020-00028858,08/25/2020 12:12:06,Motor Vehicle Crash,900 MULBERRY ST,41.407290175,-75.656360868
,,PA0350400,2020-00028859,08/25/2020 12:29:57,Animal Incident,MOUNTAIN LAKE RD / YESU DR,41.387001376,-75.641932158
,,PA0350400,2020-00028860,08/25/2020 12:35:32,Criminal Mischief,435 WILLOW ST,41.398853228387,-75.6667138256018
,,PA0350400,2020-00028861,08/25/2020 12:32:26,Vagrant,541 WYOMING AVE,41.412873424,-75.660596309
,,PA0350400,2020-00028862,08/25/2020 12:44:12,Automatic Fire Alarm,628 GENET ST,41.3872534686582,-75.6734940662686
,,PA0350400,2020-00028863,08/25/2020 12:47:25,Fight,S MAIN AVE / JACKSON ST,41.4124753193189,-75.6802217009538
,,PA0350400,2020-00028864,08/25/2020 12:48:32,Missing Person,8 W OLIVE ST,41.415822065,-75.663447358
,,PA0350400,2020-00028865,08/25/2020 12:48:40,Harassment,310 LAUER AVE,41.419550868,-75.703860759
,,PA0350400,2020-00028866,08/25/2020 12:55:46,Unauthorized Use Motor Vehicle,1220 DARTMOUTH ST,41.4036438471962,-75.6884798894188
,,PA0350400,2020-00028867,08/25/2020 12:55:34,Lost/Recovered Property,1706 N MAIN AVE,41.436187576,-75.65976251
,,PA0350400,2020-00028868,08/25/2020 12:55:45,Motor Vehicle Violation,1730 CHURCH AVE,41.4368236420265,-75.6607144833426
,,PA0350400,2020-00028869,08/25/2020 12:57:31,Investigation of Situation,2800 STAFFORD AVE,41.373558106,-75.67850297
,,PA0350400,2020-00028870,08/25/2020 13:07:02,Landlord/Tennant Dispute,220 LINDEN ST,41.411041435,-75.665522909
,,PA0350400,2020-00028871,08/25/2020 13:36:20,Investigation of Situation,1022 COOPER ST,41.4262912269963,-75.666161188868
,,PA0350400,2020-00028872,08/25/2020 13:43:32,Hit and Run Accident,1915 JACKSON ST,41.4171089138267,-75.6897901602961
,,PA0350400,2020-00028873,08/25/2020 13:42:11,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00028874,08/25/2020 13:52:59,Emotionally/Mentally Dist Person,170 S BROMLEY AVE,41.4124581350353,-75.6838727328656
,,PA0350400,2020-00028875,08/25/2020 13:58:23,ALS Incdient,521 PITTSTON AVE,41.3998438312676,-75.6643649715876
,,PA0350400,2020-00028876,08/25/2020 14:05:57,Dog Complaint,600 SMITH ST,41.3979064717691,-75.684990710685
,,PA0350400,2020-00028877,08/25/2020 14:08:46,Drugs,300 PUTNAM ST,41.4375011725144,-75.6635734331756
,,PA0350400,2020-00028878,08/25/2020 14:06:14,Parking Complaint,327 S MAIN AVE,41.409058263,-75.683675262
,,PA0350400,2020-00028879,08/25/2020 14:15:29,Abandoned Vehicle,502 DEACON ST,41.4352467898138,-75.6504337227864
,,PA0350400,2020-00028880,08/25/2020 14:27:30,Dumping,114 OLIVE ST,41.4150702402125,-75.6624201555025
,,PA0350400,2020-00028881,08/25/2020 14:34:31,Missing Person,8 W OLIVE ST,41.415822065,-75.663447358
,,PA0350400,2020-00028882,08/25/2020 14:38:14,Hit and Run Accident,925 OXFORD ST,41.408588661,-75.681737266
,,PA0350400,2020-00028883,08/25/2020 14:58:59,Domestic,1126 MEADOW AVE,41.3880388445471,-75.6594340289265
,,PA0350400,2020-00028884,08/25/2020 14:43:23,Motor Vehicle Crash,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2020-00028885,08/25/2020 14:55:34,Tresspassing,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2020-00028886,08/25/2020 15:03:54,Ordinance Violation,1047 COTTAGE AVE,41.424287691,-75.661547278
,,PA0350400,2020-00028887,08/25/2020 15:06:48,Dog Complaint,307 N KEYSER AVE,41.4242008366624,-75.6971350736924
,,PA0350400,2020-00028888,08/25/2020 15:00:24,Theft,3102 N MAIN AVE,41.447242801,-75.644490469
,,PA0350400,2020-00028889,08/25/2020 14:56:28,Drugs,1219 BLAIR AVE,41.428176702003,-75.662089764747
,,PA0350400,2020-00028890,08/25/2020 15:32:32,Service of Subpoena,522 CEDAR AVE,41.4009827625147,-75.6661994862218
,,PA0350400,2020-00028891,08/25/2020 15:33:25,Suicide/Attempt,635 MOOSIC ST,41.4016083305915,-75.6574913107101
,,PA0350400,2020-00028892,08/25/2020 14:45:31,Parking Complaint,1213 BLAIR AVE,41.4279100906719,-75.6623201572592
,,PA0350400,2020-00028893,08/25/2020 15:41:29,Theft,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2020-00028894,08/25/2020 15:44:16,Fight,HARRISON AVE / MULBERRY ST,41.4024678747092,-75.6486283994112
,,PA0350400,2020-00028895,08/25/2020 16:06:00,Theft,801 LUZERNE ST,41.406803112,-75.681380636
,,PA0350400,2020-00028896,08/25/2020 16:10:10,Investigation of Situation,1021 REMINGTON AVE,41.3978376162286,-75.6725292694604
,,PA0350400,2020-00028897,08/25/2020 16:11:52,Nuisance Complaint,,41.396,-75.639
,,PA0350400,2020-00028898,08/25/2020 16:20:14,Highway/Road Hazard,1159 W ELM ST,41.4054109301493,-75.6880122928958
,,PA0350400,2020-00028899,08/25/2020 16:32:03,Domestic,1080 PEAR ST,41.3852599111907,-75.6683722531881
,,PA0350400,2020-00028900,08/25/2020 16:42:55,Parking Complaint,BEECH ST / PITTSTON AVE,41.3967037856596,-75.6678889012329
,,PA0350400,2020-00028901,08/25/2020 16:51:17,Child Custody Incident,110 PUTNAM ST,41.4359685268323,-75.6602356235074
,,PA0350400,2020-00028902,08/25/2020 17:04:05,Intrusion Alarm,500 DAVIS ST,41.37834243,-75.693970633
,,PA0350400,2020-00028903,08/25/2020 17:25:08,Wire Down,420 SPRUCE ST,41.408403969,-75.664463189
,,PA0350400,2020-00028904,08/25/2020 17:37:38,Unauthorized Use Motor Vehicle,814 SUNSET ST,41.4311387983248,-75.6475349084594
,,PA0350400,2020-00028905,08/25/2020 17:51:45,Motor Vehicle Crash,CEDAR AVE / CENTRAL SCRANTON EXPY,41.4028169199046,-75.6638973645504
,,PA0350400,2020-00028906,08/25/2020 17:56:34,Motor Vehicle Crash,501 N HYDE PARK AVE,41.417335902,-75.677379238
,,PA0350400,2020-00028907,08/25/2020 18:03:03,Welfare Check,635 MOOSIC ST,41.4016083305915,-75.6574913107101
,,PA0350400,2020-00028908,08/25/2020 18:11:22,Criminal Mischief,2100 DOROTHY ST,41.4301661780033,-75.6814129250448
,,PA0350400,2020-00028909,08/25/2020 18:15:36,Motor Vehicle Crash,,41.4316387171561,-75.6702419536271
,,PA0350400,2020-00028910,08/25/2020 18:21:22,Domestic,1028 CAPOUSE AVE,41.42007727,-75.656391995
,,PA0350400,2020-00028911,08/25/2020 18:04:15,Nuisance Complaint,LUZERNE ST / S SHERMAN AVE,41.4147940876721,-75.6976663833435
,,PA0350400,2020-00028912,08/25/2020 18:29:21,Ordinance Violation,356 LAWALL ST,41.422998134,-75.662721938
,,PA0350400,2020-00028913,08/25/2020 18:41:59,Vagrant,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2020-00028914,08/25/2020 18:44:05,Emotionally/Mentally Dist Person,2049 MARGARET AVE,41.440158161,-75.655288856
,,PA0350400,2020-00028915,08/25/2020 19:29:31,Disorderly Conduct,11 AMITY CT,41.4186968732268,-75.6597740939598
,,PA0350400,2020-00028916,08/25/2020 19:33:52,Disorderly Conduct,117 GREEN PL,41.4189303840533,-75.6588186852016
,,PA0350400,2020-00028917,08/25/2020 19:34:31,Lost/Recovered Property,719 SAGINAW ST,41.3813017603727,-75.6776214636489
,,PA0350400,2020-00028918,08/25/2020 19:46:26,Motor Vehicle Crash,1820 LAFAYETTE ST,41.418702303,-75.686819632
,,PA0350400,2020-00028919,08/25/2020 20:54:41,Disorderly Conduct,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2020-00028920,08/25/2020 20:57:16,Domestic,1524 N LINCOLN AVE,41.4348583051582,-75.665268793367
,,PA0350400,2020-00028921,08/25/2020 21:12:06,Nuisance Complaint,,41.396,-75.639
,,PA0350400,2020-00028922,08/25/2020 21:27:09,Motor Vehicle Violation,951 VIEWMONT DR,41.455754247,-75.64891251
,,PA0350400,2020-00028923,08/25/2020 21:28:08,Theft,124 S WEBSTER AVE,41.4009495539089,-75.6571629403816
,,PA0350400,2020-00028924,08/25/2020 21:30:25,Threats/Non-Physical,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00028925,08/25/2020 21:44:30,Domestic,526 HEMLOCK ST,41.4019966158321,-75.6605090410264
,,PA0350400,2020-00028926,08/25/2020 22:09:46,Suspicious Person,1510 PROSPECT AVE,41.3904130919668,-75.6719277022693
,,PA0350400,2020-00028927,08/25/2020 22:15:42,Welfare Check,ADAMS AVE / VINE ST,41.4106463828572,-75.6583870910528
,,PA0350400,2020-00028928,08/25/2020 22:25:51,Fight,1429 WASHBURN ST,41.4125346818243,-75.685718494786
,,PA0350400,2020-00028929,08/25/2020 22:29:25,Missing Person,110 S BROMLEY AVE,41.4133542025576,-75.6827070757411
,,PA0350400,2020-00028930,08/25/2020 22:40:23,Intrusion Alarm,408 CEDAR AVE,41.401869382,-75.665120029
,,PA0350400,2020-00028931,08/25/2020 23:04:51,Special Duty,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00028932,08/25/2020 23:17:54,Suspicious Person,1510 N MAIN ST,41.394030835,-75.690125543
,,PA0350400,2020-00028933,08/25/2020 23:23:58,Investigation of Situation,819 S WEBSTER AVE,41.3950585276633,-75.6635621753939
,,PA0350400,2020-00028934,08/25/2020 23:23:37,Domestic,641 N MAIN AVE,41.4189070768726,-75.6747714586533
,,PA0350400,2020-00028935,08/25/2020 23:49:23,Welfare Check,500 PENN AVE,41.413194,-75.662194242
,,PA0350400,2020-00028936,08/26/2020 00:38:45,Domestic,2231 BROWN AVE,41.4380916719717,-75.6457479561332
,,PA0350400,2020-00028937,08/26/2020 00:46:36,Suspicious Person,331 17TH AVE,41.4127047742653,-75.6915114431464
,,PA0350400,2020-00028938,08/26/2020 00:57:36,Wire Down,W PARK AVE / BRYN MAWR ST,41.403697413,-75.690766441
,,PA0350400,2020-00028939,08/26/2020 01:07:00,Domestic,MOOSIC ST / STAFFORD AVE,41.3978290780748,-75.6515676241874
,,PA0350400,2020-00028940,08/26/2020 02:39:11,Disorderly Conduct,400 MAPLE ST,41.3966178748044,-75.6700616353789
,,PA0350400,2020-00028941,08/26/2020 02:44:04,Sex Crime,2092 N MAIN AVE,41.4390308328585,-75.6521118730323
,,PA0350400,2020-00028942,08/26/2020 02:56:10,Structure Fire,425 CLAY AVE,41.4063090343484,-75.6538427342344
,,PA0350400,2020-00028943,08/26/2020 03:58:14,Driving under Influence,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00028944,08/26/2020 06:53:43,Parking Complaint,N WEBSTER AVE / VINE ST,41.4064427537506,-75.6517560722511
,,PA0350400,2020-00028945,08/26/2020 07:38:08,Threats/Non-Physical,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2020-00028946,08/26/2020 07:55:24,Criminal Mischief,3208 COYNE AVE,41.3798882552382,-75.6990957425086
,,PA0350400,2020-00028947,08/26/2020 07:57:38,Domestic,3025 COLLIERY AVE,41.3806047917367,-75.6947746465722
,,PA0350400,2020-00028948,08/26/2020 07:53:05,Animal Incident,1010 PROSPECT AVE,41.3946178559884,-75.6672477975701
,,PA0350400,2020-00028949,08/26/2020 08:20:12,Harassment,128 W MARKET ST,41.43820559,-75.657393226
,,PA0350400,2020-00028950,08/26/2020 08:23:28,Parking Complaint,936 FISK ST,41.4372509780592,-75.6393425288572
,,PA0350400,2020-00028951,08/26/2020 08:35:28,Animal Incident,627 BATES ST,41.4382397662905,-75.6428664762236
,,PA0350400,2020-00028952,08/26/2020 08:39:32,Abandoned Vehicle,841 HEMLOCK ST,41.398398629,-75.654690654
,,PA0350400,2020-00028953,08/26/2020 09:01:57,Domestic,143 WILLIAM ST,41.439515756003,-75.6563522963396
,,PA0350400,2020-00028954,08/26/2020 08:51:52,Animal Incident,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2020-00028955,08/26/2020 09:31:16,Investigation of Situation,319 S IRVING AVE,41.3981560691238,-75.657172372403
,,PA0350400,2020-00028956,08/26/2020 09:36:30,Juvenile Delinquent,1026 COOPER ST,41.4263217679642,-75.6661328895434
,,PA0350400,2020-00028957,08/26/2020 10:03:08,Highway/Road Hazard,816 MOOSIC ST,41.3995458373308,-75.6543356590456
,,PA0350400,2020-00028958,08/26/2020 10:10:39,Automatic Fire Alarm,101 ADAMS AVE,41.406000035,-75.663672635
,,PA0350400,2020-00028959,08/26/2020 10:20:03,Domestic,822 CEDAR AVE,41.3978550346049,-75.6689173012046
,,PA0350400,2020-00028960,08/26/2020 10:46:16,Warrant Service,309 NEW ST,41.4172401346374,-75.6577015506532
,,PA0350400,2020-00028961,08/26/2020 10:49:00,Threats/Non-Physical,701 W ELM ST,41.4026464841536,-75.6823424476554
,,PA0350400,2020-00028962,08/26/2020 10:54:08,Investigation of Situation,580 KENNEDY ST,41.4486426750665,-75.6595796839818
,,PA0350400,2020-00028963,08/26/2020 10:55:51,Suicide/Attempt,1028 PEAR ST,41.3853217882639,-75.6683028999438
,,PA0350400,2020-00028964,08/26/2020 11:13:46,Parking Complaint,1029 N WEBSTER AVE,41.4130950158395,-75.6444242438609
,,PA0350400,2020-00028965,08/26/2020 11:23:24,Traffic Stop,501 LUZERNE ST,41.4044027184562,-75.6764228132248
,,PA0350400,2020-00028966,08/26/2020 11:31:23,Investigation of Situation,503 MERIDIAN AVE,41.4036231573435,-75.6778459509846
,,PA0350400,2020-00028967,08/26/2020 11:31:06,Theft,3214 DOUD AVE,41.3788447089635,-75.6986437143051
,,PA0350400,2020-00028968,08/26/2020 11:41:26,Theft,3216 DOUD AVE,41.378732722,-75.698767076
,,PA0350400,2020-00028969,08/26/2020 11:42:29,Investigation of Situation,1638 N KEYSER AVE,41.442532606,-75.675171304
,,PA0350400,2020-00028970,08/26/2020 11:59:19,Domestic,230 GREEN RIDGE ST,41.431787627,-75.657403462
,,PA0350400,2020-00028971,08/26/2020 12:01:27,Disorderly Conduct,1208 S WEBSTER AVE,41.3917868784317,-75.667265385587
,,PA0350400,2020-00028972,08/26/2020 12:15:11,Parking Complaint,MYRTLE ST / TAYLOR AVE,41.41046615,-75.645401519
,,PA0350400,2020-00028973,08/26/2020 12:23:25,Ordinance Violation,1149 SLOAN ST,41.3992474934456,-75.6894145008725
,,PA0350400,2020-00028974,08/26/2020 12:27:56,Fraud,3216 DOUD AVE,41.378732722,-75.698767076
,,PA0350400,2020-00028975,08/26/2020 12:26:11,Motor Vehicle Crash,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2020-00028976,08/26/2020 12:26:24,Protection from Abuse Violation,602 N SUMNER AVE,41.4198493016751,-75.6784836254248
,,PA0350400,2020-00028977,08/26/2020 12:51:29,Motor Vehicle Crash,N KEYSER AVE / PRICE ST,41.4226439595188,-75.6982850203011
,,PA0350400,2020-00028978,08/26/2020 12:38:10,Threats/Non-Physical,1834 CLEARVIEW ST,41.4372035349042,-75.6719857088495
,,PA0350400,2020-00028979,08/26/2020 12:52:35,Person with firearm,420 PROSPECT AVE,41.3996024774888,-75.6617581941603
,,PA0350400,2020-00028980,08/26/2020 13:08:33,Motor Vehicle Crash,1001 N WASHINGTON AVE,41.417535375,-75.653076435
,,PA0350400,2020-00028981,08/26/2020 13:08:02,Stolen Registration Plate,419 CAYUGA ST,41.4392364104078,-75.6652030515486
,,PA0350400,2020-00028982,08/26/2020 13:10:21,Wire Down,ACADEMY ST / S HYDE PARK AVE,41.4107610725981,-75.6842299579336
,,PA0350400,2020-00028983,08/26/2020 13:21:42,Highway/Road Hazard,,41.4317515748355,-75.6700384802927
,,PA0350400,2020-00028984,08/26/2020 13:34:50,Structure Fire,521 MOUNT PLEASANT DR,41.415255014,-75.671646772
,,PA0350400,2020-00028985,08/26/2020 13:33:58,Nuisance Complaint,LUZERNE ST / RAILROAD AVE,41.4043758853757,-75.6763031463205
,,PA0350400,2020-00028986,08/26/2020 13:07:23,Welfare Check,22 MONTAGE MT RD,41.371016702,-75.681597769
,,PA0350400,2020-00028987,08/26/2020 13:37:25,Police Assistance,153 MORRIS AVE,41.416286025,-75.690800849
,,PA0350400,2020-00028988,08/26/2020 14:07:00,Fraud,220 LINDEN ST,41.411041435,-75.665522909
,,PA0350400,2020-00028989,08/26/2020 14:14:19,Weapon,919 S IRVING AVE,41.3931500122961,-75.662685925325
,,PA0350400,2020-00028990,08/26/2020 14:14:52,ALS Incdient,1826 N MAIN AVE,41.4372080273921,-75.6583257858039
,,PA0350400,2020-00028991,08/26/2020 14:15:18,Domestic,222 WYOMING AVE,41.4090851315441,-75.6646943386596
,,PA0350400,2020-00028992,08/26/2020 14:15:18,Welfare Check,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2020-00028993,08/26/2020 14:37:25,Motor Vehicle Violation,109 S WEBSTER AVE,41.4010285953182,-75.6569762385306
,,PA0350400,2020-00028994,08/26/2020 14:45:47,Parking Complaint,1202 WASHBURN ST,41.4115194155643,-75.6835265564506
,,PA0350400,2020-00028995,08/26/2020 14:59:39,Hearing/Court,1629 PITTSTON AVE,41.390493425,-75.674694304
,,PA0350400,2020-00028996,08/26/2020 14:57:55,Neighbor Dispute,333 N EVERETT AVE,41.4196660222854,-75.6867587016124
,,PA0350400,2020-00028997,08/26/2020 15:11:46,Abandoned Vehicle,327 S 9TH AVE,41.407938289,-75.681108962
,,PA0350400,2020-00028998,08/26/2020 15:15:57,Ordinance Violation,4 PLUM PL,41.423104994,-75.654911529
,,PA0350400,2020-00028999,08/26/2020 15:15:55,Ordinance Violation,6 PLUM PL,41.423099764051,-75.6549001595496
,,PA0350400,2020-00029000,08/26/2020 15:26:20,Investigation of Situation,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2020-00029001,08/26/2020 15:27:44,Parking Complaint,2600 JACKSON ST,41.4217592556318,-75.6990891889296
,,PA0350400,2020-00029002,08/26/2020 15:38:03,Criminal Mischief,19 E PARKER ST,41.441305851,-75.643449939
,,PA0350400,2020-00029003,08/26/2020 15:46:37,Parking Complaint,2400 S WEBSTER AVE,41.3811628373113,-75.6790189417357
,,PA0350400,2020-00029004,08/26/2020 16:00:27,Theft,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00029005,08/26/2020 16:05:51,Vehicle Fire,ASH ST / WHEELER AVE,41.4101244997417,-75.6392305303402
,,PA0350400,2020-00029006,08/26/2020 16:07:17,Investigation of Situation,2727 JACKSON ST,41.4234847978031,-75.7027300507396
,,PA0350400,2020-00029007,08/26/2020 16:31:22,Tresspassing,726 THEODORE ST,41.4393567792268,-75.6711479348345
,,PA0350400,2020-00029008,08/26/2020 16:44:04,Motor Vehicle Crash,LESLIE DR / SCRANTON POCONO HWY,41.3975655190073,-75.6324104333741
,,PA0350400,2020-00029009,08/26/2020 16:52:26,Motor Vehicle Crash,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2020-00029010,08/26/2020 17:01:04,Warrant Service,637 HICKORY ST,41.3982884377916,-75.6612722713476
,,PA0350400,2020-00029011,08/26/2020 17:16:09,Drunk/Drinking,318 MAPLE ST,41.3976042587869,-75.671633114012
,,PA0350400,2020-00029012,08/26/2020 17:18:35,Fight,1327 LAFAYETTE ST,41.4155091769244,-75.6803728994972
,,PA0350400,2020-00029013,08/26/2020 17:27:17,Harassment,531 HEMLOCK ST,41.4019363937068,-75.6603028515878
,,PA0350400,2020-00029014,08/26/2020 17:33:20,Motor Vehicle Violation,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2020-00029015,08/26/2020 17:35:24,Sex Crime,1816 PROSPECT AVE,41.3877990712089,-75.6747961585351
,,PA0350400,2020-00029016,08/26/2020 17:45:39,Automatic Fire Alarm,124 FRANKLIN AVE,41.4097193700425,-75.668149605113
,,PA0350400,2020-00029017,08/26/2020 17:51:19,Vehicle Pursuit,800 S 9TH AVE,41.4037253549986,-75.6847211015614
,,PA0350400,2020-00029018,08/26/2020 18:03:41,Welfare Check,42 CROWN CIR,41.3820023476053,-75.670172316734
,,PA0350400,2020-00029019,08/26/2020 18:08:51,Brush Fire,904 SANDERSON AVE,41.4194280095014,-75.6590237453866
,,PA0350400,2020-00029020,08/26/2020 18:07:37,Disorderly Conduct,NEW ST / CAPOUSE AVE,41.4176359016751,-75.6585649046259
,,PA0350400,2020-00029021,08/26/2020 18:22:02,Harassment,409 PALM ST,41.391732630137,-75.6758570834442
,,PA0350400,2020-00029022,08/26/2020 18:51:34,Hit and Run Accident,1021 STAFFORD AVE,41.389997675,-75.660154037
,,PA0350400,2020-00029023,08/26/2020 18:58:11,Motor Vehicle Violation,400 LUZERNE ST,41.4037421251951,-75.674956937559
,,PA0350400,2020-00029024,08/26/2020 19:04:14,Sex Crime,117 GREEN PL,41.4189303840533,-75.6588186852016
,,PA0350400,2020-00029025,08/26/2020 19:14:37,Drugs,300 MEADOW AVE,41.395045467,-75.651727072
,,PA0350400,2020-00029026,08/26/2020 19:16:29,Parking Complaint,CHURCH AVE / OAK ST,41.4377013313391,-75.659768446068
,,PA0350400,2020-00029027,08/26/2020 19:20:10,Assist Motorist,N SCRANTON EXPY / N MAIN AVE,41.4252972557406,-75.6710522159854
,,PA0350400,2020-00029028,08/26/2020 19:36:45,Nuisance Complaint,1329 JACKSON ST,41.413707383,-75.682803776
,,PA0350400,2020-00029029,08/26/2020 19:46:52,Domestic,1126 MEADOW AVE,41.3880388445471,-75.6594340289265
,,PA0350400,2020-00029030,08/26/2020 19:53:03,Nuisance Complaint,410 N WEBSTER AVE,41.4054231685186,-75.6528446738357
,,PA0350400,2020-00029031,08/26/2020 19:58:54,Tresspassing,1114 DIVISION ST,41.4100557144479,-75.6837565972855
,,PA0350400,2020-00029032,08/26/2020 20:01:14,Other unspecified incident,1103 AMHERST ST,41.3994333509023,-75.6886163402988
,,PA0350400,2020-00029033,08/26/2020 20:01:40,Suspicious Person,2310 ASH ST,41.4065053856796,-75.6319461283504
,,PA0350400,2020-00029034,08/26/2020 20:01:56,Investigation of Situation,202 MERIDIAN AVE,41.4091918345539,-75.6786453357093
,,PA0350400,2020-00029035,08/26/2020 20:22:39,Motor Vehicle Crash,1012 JACKSON ST,41.4119739511716,-75.6789475559606
,,PA0350400,2020-00029036,08/26/2020 21:15:56,Ordinance Violation,1013 OLIVE ST,41.408786865,-75.652232017
,,PA0350400,2020-00029037,08/26/2020 21:44:51,Nuisance Complaint,,41.396,-75.639
,,PA0350400,2020-00029038,08/26/2020 21:42:01,Motor Vehicle Violation,600 HARRISON AVE,41.4048846090701,-75.6459052848686
,,PA0350400,2020-00029039,08/26/2020 21:47:53,Emotionally/Mentally Dist Person,639 DEACON ST,41.4342365493815,-75.6481247185067
,,PA0350400,2020-00029040,08/26/2020 21:50:28,Suspicious Person,1025 CLAY AVE,41.4134114145859,-75.6459723776405
,,PA0350400,2020-00029041,08/26/2020 22:07:47,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00029042,08/26/2020 22:14:44,Assault,1036 LAFAYETTE ST,41.4139235874608,-75.6769258030457
,,PA0350400,2020-00029043,08/26/2020 22:14:41,Suspicious Vehicle,2301 N WASHINGTON AVE,41.434016666,-75.63811682
,,PA0350400,2020-00029044,08/26/2020 22:19:03,Domestic,547 ADAMS AVE,41.4114395795667,-75.6579771230494
,,PA0350400,2020-00029045,08/26/2020 22:35:04,Overdose,726 MOOSIC ST,41.4005564913088,-75.6559339998804
,,PA0350400,2020-00029046,08/26/2020 22:48:55,Intrusion Alarm,1300 MEYLERT AVE,41.4264710707704,-75.6593801564724
,,PA0350400,2020-00029047,08/26/2020 23:30:25,Investigation of Situation,526 GENET ST,41.3885082496457,-75.6754779005665
,,PA0350400,2020-00029048,08/26/2020 23:32:44,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00029049,08/26/2020 23:40:49,Nuisance Complaint,1306 WASHBURN ST,41.4120116909426,-75.6845397676621
,,PA0350400,2020-00029050,08/26/2020 23:45:05,Domestic,2040 MARGARET AVE,41.4400044808121,-75.6553189190413
,,PA0350400,2020-00029051,08/27/2020 00:01:22,Traffic Stop,OXFORD ST / S MAIN AVE,41.4092798197729,-75.683594768824
,,PA0350400,2020-00029052,08/26/2020 23:59:28,Threats/Non-Physical,1036 PEAR ST,41.3853090769375,-75.6683077761127
,,PA0350400,2020-00029053,08/27/2020 00:22:52,Traffic Stop,POWDERLY CT / MEARS PL,41.4192738568603,-75.6737534307791
,,PA0350400,2020-00029054,08/27/2020 00:44:07,Investigation of Situation,1000 GRANDVIEW ST,41.4336509434635,-75.6433401723209
,,PA0350400,2020-00029055,08/27/2020 01:02:42,Investigation of Situation,3401 OLYPHANT AVE,41.443151484419,-75.6278342878086
,,PA0350400,2020-00029056,08/27/2020 01:11:44,Assault,412 MULBERRY ST,41.410891186,-75.66210682
,,PA0350400,2020-00029057,08/27/2020 02:48:12,Animal Incident,222 PITTSTON AVE,41.4027061412027,-75.6612735770015
,,PA0350400,2020-00029058,08/27/2020 03:08:55,Stolen Vehicle,229 N SUMNER AVE,41.415464158,-75.682334569
,,PA0350400,2020-00029059,08/27/2020 03:08:32,Welfare Check,929 S WEBSTER AVE,41.3941390710614,-75.6645715856384
,,PA0350400,2020-00029060,08/27/2020 04:25:29,Person with firearm,519 E MARKET ST,41.4345404379017,-75.6509766989648
,,PA0350400,2020-00029061,08/27/2020 05:44:50,BLS Priority,929 S WEBSTER AVE,41.3941390710614,-75.6645715856384
,,PA0350400,2020-00029062,08/27/2020 06:45:03,Hit and Run Accident,836 N MAIN AVE,41.4225750647515,-75.6727863446015
,,PA0350400,2020-00029063,08/27/2020 06:23:54,Motor Vehicle Violation,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2020-00029064,08/27/2020 06:55:34,Intrusion Alarm,120 WYOMING AVE,41.407816682,-75.666082964
,,PA0350400,2020-00029065,08/27/2020 07:51:50,Parking Complaint,233 ASH ST,41.4189731890926,-75.6556305770088
,,PA0350400,2020-00029066,08/27/2020 08:18:41,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00029067,08/27/2020 08:20:00,Abandoned Vehicle,1518 LINDEN ST,41.4017597082976,-75.6502035703659
,,PA0350400,2020-00029068,08/27/2020 08:20:51,Child Custody Incident,643 N WASHINGTON AVE,41.4132084231253,-75.6578658396478
