_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2021-00006529,02/28/2021 03:05:58,Parking Complaint,1000 VINE ST,41.4077777093958,-75.6539070734562
,,PA0350400,2021-00006530,02/28/2021 03:07:22,Traffic Stop,N MAIN AVE / ORAM ST,41.4210858910508,-75.6735963751373
,,PA0350400,2021-00006531,02/28/2021 03:12:21,Intrusion Alarm,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2021-00006532,02/28/2021 03:14:25,Drunk/Drinking,100 ADAMS AVE,41.40594512,-75.663591152
,,PA0350400,2021-00006533,02/28/2021 03:36:34,BLDC,500 N MAIN AVE,41.416570994,-75.67597175
,,PA0350400,2021-00006534,02/28/2021 03:49:52,BLDC,2127 WASHBURN ST,41.417033502,-75.694929102
,,PA0350400,2021-00006535,02/28/2021 03:50:14,Welfare Check,106 MERIDIAN AVE,41.4116977358494,-75.6769170156244
,,PA0350400,2021-00006536,02/28/2021 03:52:57,Drunk/Drinking,1080 S WASHINGTON AVE,41.398333194,-75.674481664
,,PA0350400,2021-00006537,02/28/2021 02:09:35,Investigation of Situation,CHERRY ST / S WASHINGTON AVE,41.3949405954768,-75.6763761505771
,,PA0350400,2021-00006538,02/28/2021 04:32:04,Traffic Stop,1000 WASHBURN ST,41.4101991643319,-75.6811126414157
,,PA0350400,2021-00006539,02/28/2021 05:32:28,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006540,02/28/2021 06:14:05,Disorderly Conduct,2215 COMEGYS AVE,41.4372611474241,-75.6452692635629
,,PA0350400,2021-00006541,02/28/2021 06:21:05,Welfare Check,432 LACKAWANNA AVE,41.407271802,-75.66592082
,,PA0350400,2021-00006542,02/28/2021 07:11:30,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2021-00006543,02/28/2021 07:02:36,Intrusion Alarm,238 RAILROAD AVE,41.4081845937677,-75.6767973165051
,,PA0350400,2021-00006544,02/28/2021 07:11:59,Drugs,1412 LINDEN ST,41.4027482972456,-75.6517885245626
,,PA0350400,2021-00006545,02/28/2021 07:29:54,Disorderly Conduct,612 DETTY ST,41.4350742480667,-75.6479659586051
,,PA0350400,2021-00006546,02/28/2021 07:31:38,Highway/Road Hazard,MULBERRY ST / ADAMS AVE,41.4094594131124,-75.6597071112121
,,PA0350400,2021-00006547,02/28/2021 07:36:46,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2021-00006548,02/28/2021 07:37:15,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2021-00006549,02/28/2021 07:37:36,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2021-00006550,02/28/2021 07:54:25,Tow Truck Needed,606 PROSPECT AVE,41.398034536,-75.663498382
,,PA0350400,2021-00006551,02/28/2021 08:27:53,Traffic Stop,,41.405,-75.66
,,PA0350400,2021-00006552,02/28/2021 08:29:01,Lost/Recovered Property,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006553,02/28/2021 09:23:25,Disorderly Conduct,1530 SANDERSON AVE,41.427943217,-75.652452524
,,PA0350400,2021-00006554,02/28/2021 09:25:52,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2021-00006555,02/28/2021 09:38:21,Warrant Service,612 DETTY ST,41.4350742480667,-75.6479659586051
,,PA0350400,2021-00006556,02/28/2021 09:50:50,Intrusion Alarm,316 PENN AVE,41.410963697,-75.664708435
,,PA0350400,2021-00006557,02/28/2021 10:03:43,Assault,RAILROAD AVE / BROADWAY ST,41.4062124365504,-75.6765316293916
,,PA0350400,2021-00006558,02/28/2021 09:44:02,Intrusion Alarm,1129 FOSTER ST,41.427221521617,-75.669209944266
,,PA0350400,2021-00006559,02/28/2021 10:17:06,Parking Complaint,LINDEN ST / SHERWOOD CT,41.400431631872,-75.6480784644816
,,PA0350400,2021-00006560,02/28/2021 10:21:06,Emotionally/Mentally Dist Person,13 AMITY CT,41.4186477506903,-75.6598172115022
,,PA0350400,2021-00006561,02/28/2021 10:24:31,Disorderly Conduct,1729 WAYNE AVE,41.4383849934038,-75.6621616437602
,,PA0350400,2021-00006562,02/28/2021 10:25:27,Intrusion Alarm,839 WILLOW ST,41.3942053595256,-75.6593507020858
,,PA0350400,2021-00006563,02/28/2021 10:40:27,Domestic,616 MOOSIC ST,41.4019059650549,-75.658073779123
,,PA0350400,2021-00006564,02/28/2021 10:54:02,Ticket,141 W MARKET ST,41.438211223,-75.657615171
,,PA0350400,2021-00006565,02/28/2021 10:45:47,Investigation of Situation,1034 FAIRFIELD ST,41.4374603032968,-75.6374484632558
,,PA0350400,2021-00006566,02/28/2021 11:04:59,Traffic Control Device Problem,E MARKET ST / BOULEVARD AVE,41.4328559412047,-75.6475022922584
,,PA0350400,2021-00006567,02/28/2021 11:07:26,Motor Vehicle Crash,SANDERSON AVE / DEACON ST,41.4338651883763,-75.647381791751
,,PA0350400,2021-00006568,02/28/2021 11:25:07,Intrusion Alarm,520 CEDAR AVE,41.4009972602086,-75.6661834468664
,,PA0350400,2021-00006569,02/28/2021 11:44:43,Burglary,912 PROVIDENCE RD,41.4224383320427,-75.6655288486671
,,PA0350400,2021-00006570,02/28/2021 11:44:13,Lost/Recovered Property,1579 E MOUNTAIN RD,41.3918248611027,-75.6432157542542
,,PA0350400,2021-00006571,02/28/2021 11:53:58,Lockout,1150 S MAIN AVE,41.3997557799818,-75.6877251546914
,,PA0350400,2021-00006572,02/28/2021 13:02:01,Parking Complaint,1609 DICKSON AVE,41.4305020139405,-75.652221172303
,,PA0350400,2021-00006573,02/28/2021 14:11:47,Intrusion Alarm,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2021-00006574,02/28/2021 14:03:23,Parking Complaint,516 PITTSTON AVE,41.3999070023839,-75.6643889055737
,,PA0350400,2021-00006575,02/28/2021 15:07:02,ALS Incdient,1205 MARION ST,41.4240648397468,-75.6460399932113
,,PA0350400,2021-00006576,02/28/2021 15:17:51,Automatic Fire Alarm,129 PENN AVE,41.409035763,-75.666976187
,,PA0350400,2021-00006577,02/28/2021 15:44:00,ALS Incdient,MAPLE ST / REMINGTON AVE,41.3980683731225,-75.6723192674579
,,PA0350400,2021-00006578,02/28/2021 15:46:57,Domestic,834 HERBERT ST,41.3792116059764,-75.6784868188419
,,PA0350400,2021-00006579,02/28/2021 15:56:39,Parking Complaint,1210 MULBERRY ST,41.40499448,-75.652725406
,,PA0350400,2021-00006580,02/28/2021 16:33:38,Nuisance Complaint,267 RAILROAD AVE,41.4067124097885,-75.6765594722697
,,PA0350400,2021-00006581,02/28/2021 17:37:19,Assault,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2021-00006582,02/28/2021 17:39:26,Intrusion Alarm,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2021-00006583,02/28/2021 17:45:28,Domestic,310 PITTSTON AVE,41.4016220120541,-75.6624811035297
,,PA0350400,2021-00006584,02/28/2021 17:52:38,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006585,02/28/2021 17:40:05,Theft,1530 SANDERSON AVE,41.427943217,-75.652452524
,,PA0350400,2021-00006586,02/28/2021 17:56:21,Suicide/Attempt,944 WYOMING AVE,41.417591939,-75.655198482
,,PA0350400,2021-00006587,02/28/2021 18:04:39,Child Custody Incident,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006588,02/28/2021 18:24:51,Landlord/Tennant Dispute,205 DONNELLY CT,41.4010496391661,-75.6592125021667
,,PA0350400,2021-00006589,02/28/2021 18:44:34,Welfare Check,635 ADAMS AVE,41.4124366790104,-75.6564062767165
,,PA0350400,2021-00006590,02/28/2021 18:55:49,Investigation of Situation,S MAIN AVE / HAMPTON ST,41.4063107191429,-75.6855238193108
,,PA0350400,2021-00006591,02/28/2021 19:48:02,Parking Complaint,448 TAYLOR AVE,41.4051279426196,-75.6512861020001
,,PA0350400,2021-00006592,02/28/2021 20:09:09,Motor Vehicle Crash,100 S VAN BUREN AVE,41.417501668,-75.691054001
,,PA0350400,2021-00006593,02/28/2021 20:18:33,Traffic Stop,1555 N KEYSER AVE,41.44120282,-75.677112714
,,PA0350400,2021-00006594,02/28/2021 20:21:39,Suspicious Person,610 N WEBSTER AVE,41.407784023015,-75.6502217210726
,,PA0350400,2021-00006595,02/28/2021 20:34:14,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006596,02/28/2021 20:52:36,Domestic,536 ALDER ST,41.3985133744462,-75.6640201531647
,,PA0350400,2021-00006597,02/28/2021 20:59:54,Nuisance Complaint,600 MINERAL AVE,41.415204096659,-75.6623860544874
,,PA0350400,2021-00006598,02/28/2021 21:28:21,Intrusion Alarm,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2021-00006599,02/28/2021 22:45:56,Welfare Check,315 CEDAR AVE,41.4026053683159,-75.6640238288322
,,PA0350400,2021-00006600,02/28/2021 22:53:45,Disorderly Conduct,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2021-00006601,02/28/2021 22:59:42,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006602,02/28/2021 23:05:46,Traffic Stop,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2021-00006603,02/28/2021 22:52:26,Neighbor Dispute,500 NEW ST,41.4157452670584,-75.654839718921
,,PA0350400,2021-00006604,02/28/2021 23:10:20,Domestic,234 PENN AVE,41.409997942,-75.665759165
,,PA0350400,2021-00006605,02/28/2021 23:29:39,Highway/Road Hazard,SANDERS ST / BIRNEY AVE,41.3833311225104,-75.685874119832
,,PA0350400,2021-00006606,02/28/2021 23:32:40,Suspicious Vehicle,2503 JACKSON ST,41.4211716032069,-75.6980149382182
,,PA0350400,2021-00006607,02/28/2021 23:31:57,Automatic Fire Alarm,122 E MOUNTAIN RD,41.3922507501998,-75.6492077590683
,,PA0350400,2021-00006608,02/28/2021 23:38:33,Traffic Stop,CRISP AVE / DIVISION ST,41.4213998460462,-75.7070074964764
,,PA0350400,2021-00006609,02/28/2021 23:41:53,Suspicious Person,602 SMITH ST,41.3979114531603,-75.6850009494274
,,PA0350400,2021-00006610,02/28/2021 23:57:03,Drugs,CHERRY ST / S WEBSTER AVE,41.3902143593408,-75.6689690599915
,,PA0350400,2021-00006611,02/28/2021 23:14:40,Missing Person,305 HARRISON AVE,41.4016097063472,-75.6496349489816
,,PA0350400,2021-00006612,03/01/2021 00:12:37,Drugs,400 N 7TH AVE,41.41248231855,-75.6721558594645
,,PA0350400,2021-00006613,03/01/2021 00:32:01,Fight,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2021-00006614,03/01/2021 00:57:17,BLDC,801 PITTSTON AVE,41.397430573,-75.667011134
,,PA0350400,2021-00006615,03/01/2021 00:59:05,BLDC,801 PITTSTON AVE,41.397430573,-75.667011134
,,PA0350400,2021-00006616,03/01/2021 01:04:53,Traffic Stop,S MAIN AVE / WASHBURN ST,41.4108010442995,-75.682127514267
,,PA0350400,2021-00006617,03/01/2021 01:14:17,BLDC,2239 PITTSTON AVE,41.385278894,-75.680591208
,,PA0350400,2021-00006618,03/01/2021 01:06:20,Investigation of Situation,1413 LAFAYETTE ST,41.4162376531848,-75.6818845828777
,,PA0350400,2021-00006619,03/01/2021 02:59:39,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006620,03/01/2021 03:47:05,Emotionally/Mentally Dist Person,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2021-00006621,03/01/2021 04:20:22,Lost/Recovered Property,1032 N WASHINGTON AVE,41.417778779,-75.652666587
,,PA0350400,2021-00006622,03/01/2021 05:28:33,Intrusion Alarm,2294 ASH ST,41.40682866,-75.632603042
,,PA0350400,2021-00006623,03/01/2021 06:02:21,Intrusion Alarm,720 DAVIS ST,41.376179264,-75.690426234
,,PA0350400,2021-00006624,03/01/2021 06:38:08,Motor Vehicle Crash,MOOSIC ST / GALLAGHER CT,41.400849214,-75.656346347
,,PA0350400,2021-00006625,03/01/2021 07:05:06,Nuisance Complaint,1704 WYOMING AVE,41.4281403772623,-75.6449333848165
,,PA0350400,2021-00006626,03/01/2021 07:20:49,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2021-00006627,03/01/2021 07:46:49,Motor Vehicle Crash,WHEELER AVE / E GIBSON ST,41.4065104040018,-75.6422716369103
,,PA0350400,2021-00006628,03/01/2021 08:40:23,Police Assistance,1108 PIERCE ST,41.4304911572798,-75.6663136965131
,,PA0350400,2021-00006629,03/01/2021 08:55:22,Motor Vehicle Crash,,41.39003,-75.656114
,,PA0350400,2021-00006630,03/01/2021 09:12:39,Parking Complaint,1116 ROCK ST,41.4077753391943,-75.6856136274262
,,PA0350400,2021-00006631,03/01/2021 09:43:54,Sex Crime,209 COLFAX AVE,41.399347912,-75.648378835
,,PA0350400,2021-00006632,03/01/2021 09:48:04,Harassment,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2021-00006633,03/01/2021 09:51:05,Parking Complaint,300 DIX CT,41.4088038241162,-75.6616975446708
,,PA0350400,2021-00006634,03/01/2021 10:01:34,Motor Vehicle Crash,127 DAVIS ST,41.3821694521549,-75.6999933202297
,,PA0350400,2021-00006635,03/01/2021 10:30:40,Investigation of Situation,1711 N SUMNER AVE,41.4374432752261,-75.6614074416884
,,PA0350400,2021-00006636,03/01/2021 10:40:36,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006637,03/01/2021 10:38:19,Tow Truck Needed,441 N MAIN AVE,41.416048660685,-75.676378237692
,,PA0350400,2021-00006638,03/01/2021 10:47:47,Abandoned Vehicle,634 ELECTRIC ST,41.4327004873013,-75.6495341739495
,,PA0350400,2021-00006639,03/01/2021 10:57:32,Investigation of Situation,319 CROWN AVE,41.397037800577,-75.6554103231121
,,PA0350400,2021-00006640,03/01/2021 10:59:42,Abandoned Vehicle,1154 DIVISION ST,41.410778957,-75.685307429
,,PA0350400,2021-00006641,03/01/2021 10:19:23,ALS Incdient,100 SMALLACOMBE DR,41.450201836,-75.675986693
,,PA0350400,2021-00006642,03/01/2021 11:23:07,Investigation of Situation,726 SAGINAW ST,41.3812998515632,-75.677726329637
,,PA0350400,2021-00006643,03/01/2021 11:19:33,Harassment,210 SPRING ST,41.4406687363296,-75.6539765199967
,,PA0350400,2021-00006644,03/01/2021 11:29:23,Welfare Check,640 THEODORE ST,41.438664218,-75.669732731
,,PA0350400,2021-00006645,03/01/2021 11:32:41,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006646,03/01/2021 12:02:33,Welfare Check,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2021-00006647,03/01/2021 12:03:46,Abandoned Vehicle,630 BEECH ST,41.3949356008292,-75.6651512625218
,,PA0350400,2021-00006648,03/01/2021 12:21:50,Tresspassing,1647 N MAIN AVE,41.4353604174001,-75.6604763262402
,,PA0350400,2021-00006649,03/01/2021 12:24:07,Warrant Service,1022 MONROE AVE,41.4147284188146,-75.6481597695081
,,PA0350400,2021-00006650,03/01/2021 12:27:30,Structure Fire,1 SIMPLEX DR,41.42907353,-75.691531467
,,PA0350400,2021-00006651,03/01/2021 12:26:11,Dog Complaint,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2021-00006652,03/01/2021 12:29:16,Abandoned Vehicle,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2021-00006653,03/01/2021 12:34:18,Assault,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2021-00006654,03/01/2021 12:52:12,Assist Motorist,PENN AVE / OLIVE ST,41.4142235894641,-75.6611231918649
,,PA0350400,2021-00006655,03/01/2021 12:57:31,Harassment,1000 N MAIN AVE,41.4259495098273,-75.6698355840702
,,PA0350400,2021-00006656,03/01/2021 13:07:32,Welfare Check,634 PRESCOTT AVE,41.4062006627094,-75.6463178288404
,,PA0350400,2021-00006657,03/01/2021 13:11:38,Welfare Check,602 SMITH ST,41.3979114531603,-75.6850009494274
,,PA0350400,2021-00006658,03/01/2021 13:23:22,Absent W/o Leave,1015 REMINGTON AVE,41.397880933608,-75.6724810619765
,,PA0350400,2021-00006659,03/01/2021 13:37:10,Automatic Fire Alarm,2712 N MAIN AVE,41.443731893,-75.644451611
,,PA0350400,2021-00006660,03/01/2021 13:34:54,Suspicious Person,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2021-00006661,03/01/2021 13:41:26,Parking Complaint,904 QUINCY AVE,41.412665343,-75.64857128
,,PA0350400,2021-00006662,03/01/2021 14:02:43,Dog Complaint,ASH ST / ADAMS AVE,41.4165546261656,-75.6518276855876
,,PA0350400,2021-00006663,03/01/2021 14:03:07,Assault,302 N ST FRANCES CABRINI AVE,41.4136633847349,-75.6762020959826
,,PA0350400,2021-00006664,03/01/2021 14:04:41,Parking Complaint,107 S FILMORE AVE,41.416012996625,-75.687977176831
,,PA0350400,2021-00006665,03/01/2021 14:13:41,Drugs,340 S WASHINGTON AVE,41.404527863,-75.667551585
,,PA0350400,2021-00006666,03/01/2021 14:09:07,Juvenile Delinquent,214 MERIDIAN AVE,41.4090492299199,-75.6786284975005
,,PA0350400,2021-00006667,03/01/2021 14:34:52,Harassment,700 LACKAWANNA AVE,41.405623353,-75.66256503
,,PA0350400,2021-00006668,03/01/2021 14:53:31,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2021-00006669,03/01/2021 14:35:26,Lost/Recovered Property,1009 TAYLOR AVE,41.4122209003385,-75.6437723693553
,,PA0350400,2021-00006670,03/01/2021 14:55:29,Motor Vehicle Violation,MULBERRY ST / HARRISON AVE,41.4024678747092,-75.6486283994112
,,PA0350400,2021-00006671,03/01/2021 15:03:29,Highway/Road Hazard,2132 POND AVE,41.4393679207382,-75.6501558662486
,,PA0350400,2021-00006672,03/01/2021 14:45:59,Fight,FISHER PL / HERZ CT,41.390114039,-75.669946736
,,PA0350400,2021-00006673,03/01/2021 14:58:59,Parking Complaint,1200 VINE ST,41.4063652620934,-75.6516853802314
,,PA0350400,2021-00006674,03/01/2021 15:14:24,Warrant Service,1414 FORDHAM CT,41.4260984971793,-75.6530095598451
,,PA0350400,2021-00006675,03/01/2021 15:30:36,Drugs,919 W MARKET ST,41.4476697122483,-75.6654684457444
,,PA0350400,2021-00006676,03/01/2021 15:36:58,Wire Down,2216 COMEGYS AVE,41.4372324551803,-75.6451999191541
,,PA0350400,2021-00006677,03/01/2021 16:01:44,Investigation of Situation,1319 PITTSTON AVE,41.3931006842695,-75.6718204376599
,,PA0350400,2021-00006678,03/01/2021 16:26:22,Motor Vehicle Violation,QUINCY AVE / MULBERRY ST,41.4066678410283,-75.6552880856383
,,PA0350400,2021-00006679,03/01/2021 16:38:10,Intrusion Alarm,130 WYOMING AVE,41.40791396,-75.665974617
,,PA0350400,2021-00006680,03/01/2021 16:47:19,Domestic,129 S MAIN AVE,41.411731333,-75.681012033
,,PA0350400,2021-00006681,03/01/2021 17:06:34,Motor Vehicle Crash,N MAIN AVE / EUCLID AVE,41.4249779830165,-75.67161634912
,,PA0350400,2021-00006682,03/01/2021 17:17:36,Motor Vehicle Crash,500 N MAIN AVE,41.416570994,-75.67597175
,,PA0350400,2021-00006683,03/01/2021 17:22:10,Highway/Road Hazard,MULBERRY ST / N WASHINGTON AVE,41.4102985087418,-75.6610557666905
,,PA0350400,2021-00006684,03/01/2021 17:49:32,Traffic Stop,200 PITTSTON AVE,41.4027424184962,-75.6612364895625
,,PA0350400,2021-00006685,03/01/2021 18:01:11,Escort,6 OAKWOOD PL,41.4058748968694,-75.6461561451197
,,PA0350400,2021-00006686,03/01/2021 18:09:31,Protection from Abuse Violation,532 EYNON ST,41.4023809846466,-75.6795076162082
,,PA0350400,2021-00006687,03/01/2021 18:13:26,Motor Vehicle Crash,1035 GUNSTER AVE,41.4247090073273,-75.662786473044
,,PA0350400,2021-00006688,03/01/2021 18:26:32,Traffic Control Device Problem,DALE DR / PARROTT AVE,41.409133144,-75.692683055
,,PA0350400,2021-00006689,03/01/2021 18:31:36,Threats/Non-Physical,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00006690,03/01/2021 18:50:59,Assist Motorist,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2021-00006691,03/01/2021 19:21:43,Domestic,553 CEDAR AVE,41.400730715,-75.666384947
,,PA0350400,2021-00006692,03/01/2021 19:31:04,Intrusion Alarm,311 NEW ST,41.4172268045968,-75.6576744676403
,,PA0350400,2021-00006693,03/01/2021 19:34:11,Kidnapping,100 ADAMS AVE,41.40594512,-75.663591152
,,PA0350400,2021-00006694,03/01/2021 19:43:17,Neighbor Dispute,247 W PARKER ST,41.4425584716965,-75.6523465152008
,,PA0350400,2021-00006695,03/01/2021 19:47:49,Investigation of Situation,1055 BLAIR AVE,41.4257284989882,-75.6642403670754
,,PA0350400,2021-00006696,03/01/2021 19:48:59,Investigation of Situation,1436 N MAIN AVE,41.432542555141,-75.6627993816592
,,PA0350400,2021-00006697,03/01/2021 20:04:52,Disorderly Conduct,207 OAK ST,41.437966463417,-75.6599430798392
,,PA0350400,2021-00006698,03/01/2021 20:06:52,Highway/Road Hazard,COREY ST / GREENWOOD AVE,41.3742430378104,-75.6957855255277
,,PA0350400,2021-00006699,03/01/2021 20:15:14,Domestic,1242 ACADEMY ST,41.4117481895945,-75.6861960883976
,,PA0350400,2021-00006700,03/01/2021 20:19:32,Investigation of Situation,ALDER ST / LAVELLE CT,41.3984463892206,-75.6638491780494
,,PA0350400,2021-00006701,03/01/2021 20:19:44,Motor Vehicle Crash,5 W OLIVE ST,41.415888604,-75.66338079
,,PA0350400,2021-00006702,03/01/2021 20:39:29,Service of Subpoena,1906 JACKSON ST,41.416931822388,-75.6892956140322
,,PA0350400,2021-00006703,03/01/2021 21:10:11,Investigation of Situation,709 E MARKET ST,41.4330735714578,-75.6478922359086
,,PA0350400,2021-00006704,03/01/2021 21:29:08,Wire Down,1921 E ELM ST,41.380924721,-75.645163933
,,PA0350400,2021-00006705,03/01/2021 21:39:33,Welfare Check,801 WYOMING AVE,41.415944831,-75.657180121
,,PA0350400,2021-00006706,03/01/2021 21:51:51,Emotionally/Mentally Dist Person,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2021-00006707,03/01/2021 22:05:06,Highway/Road Hazard,1215 BROOK ST,41.3851285993689,-75.6585495344019
,,PA0350400,2021-00006708,03/01/2021 22:08:51,Highway/Road Hazard,1500 E GIBSON ST,41.4078156551854,-75.6444255130448
,,PA0350400,2021-00006709,03/01/2021 22:22:53,ALS Incdient,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2021-00006710,03/01/2021 22:42:19,Domestic,1705 PITTSTON AVE,41.389842317128,-75.6754420983054
,,PA0350400,2021-00006711,03/01/2021 23:10:17,Highway/Road Hazard,LINDEN ST / WYOMING AVE,41.4099822566096,-75.6637532443694
,,PA0350400,2021-00006712,03/01/2021 23:12:09,Tresspassing,932 JOHLER AVE,41.4233956228761,-75.666591168089
,,PA0350400,2021-00006713,03/01/2021 23:17:58,Protection from Abuse Violation,232 SYCAMORE LN,41.3816204362519,-75.6958591152554
,,PA0350400,2021-00006714,03/01/2021 23:23:28,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2021-00006715,03/01/2021 23:36:30,Other unspecified incident,1318 DIVISION ST,41.4116323575533,-75.6870496237869
,,PA0350400,2021-00006716,03/01/2021 23:42:01,Suspicious Vehicle,308 GERALDINE CT,41.416682512,-75.682041177
,,PA0350400,2021-00006717,03/01/2021 23:59:36,BLDC,1001 S MAIN AVE,41.402047567,-75.686815243
,,PA0350400,2021-00006718,03/02/2021 00:22:52,Investigation of Situation,85 VIEWMONT MALL,41.457564959,-75.65398358
,,PA0350400,2021-00006719,03/02/2021 00:24:02,Harassment,1739 N KEYSER AVE,41.445028606,-75.669377596
,,PA0350400,2021-00006720,03/02/2021 00:43:30,Investigation of Situation,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2021-00006721,03/02/2021 01:17:43,Criminal Mischief,308 GERALDINE CT,41.416682512,-75.682041177
,,PA0350400,2021-00006722,03/02/2021 01:22:17,Traffic Stop,500 N MAIN AVE,41.416570994,-75.67597175
,,PA0350400,2021-00006723,03/02/2021 02:46:55,Intrusion Alarm,429 PITTSTON AVE,41.4006161657093,-75.6635084256762
,,PA0350400,2021-00006724,03/02/2021 02:48:08,Suspicious Person,515 E GIBSON ST,41.4146301547751,-75.6551438572526
,,PA0350400,2021-00006725,03/02/2021 04:49:32,Tresspassing,1225 BLUCHER AVE,41.3850271036228,-75.6566576406544
,,PA0350400,2021-00006726,03/02/2021 05:11:42,Intrusion Alarm,606 ALDER ST,41.397958614,-75.663165703
,,PA0350400,2021-00006727,03/02/2021 06:01:42,Animal Incident,35 NEW YORK ST,41.4258106011386,-75.6528926349042
,,PA0350400,2021-00006728,03/02/2021 07:46:26,Welfare Check,2822 N MAIN AVE,41.4451026726956,-75.6445140019431
,,PA0350400,2021-00006729,03/02/2021 08:16:05,Domestic,1714 PITTSTON AVE,41.3898024995846,-75.6755808921086
,,PA0350400,2021-00006730,03/02/2021 08:35:41,Highway/Road Hazard,200 BROADWAY ST,41.404101664,-75.671931615
,,PA0350400,2021-00006731,03/02/2021 08:39:02,Motor Vehicle Crash,1800 PETTIBONE ST,41.421939541,-75.683062399
,,PA0350400,2021-00006732,03/02/2021 08:50:53,Hazardous Materials Incident,300 CEDAR AVE,41.402736522,-75.664001729
,,PA0350400,2021-00006733,03/02/2021 08:57:35,Special Duty,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2021-00006734,03/02/2021 09:00:31,Welfare Check,2100 PITTSTON AVE,41.386508356267,-75.6792661217096
,,PA0350400,2021-00006735,03/02/2021 09:23:46,Harassment,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2021-00006736,03/02/2021 09:34:18,Assist Motorist,MOUNTAIN LAKE RD / KIMBERLEE DR,41.3846597991078,-75.6434392685567
,,PA0350400,2021-00006737,03/02/2021 09:37:48,Warrant Service,1057 EUCLID AVE,41.4289895258955,-75.6717061594669
,,PA0350400,2021-00006738,03/02/2021 09:39:40,Police Information,100 WYOMING AVE,41.4076540115991,-75.6662886855235
,,PA0350400,2021-00006739,03/02/2021 09:52:39,Suspicious Person,340 PHELPS ST,41.41772614,-75.656338411
,,PA0350400,2021-00006740,03/02/2021 10:04:58,Highway/Road Hazard,KANE ST / PITTSTON AVE,41.3811683217246,-75.6871634700675
,,PA0350400,2021-00006741,03/02/2021 09:40:23,Police Information,708 MOOSIC ST,41.4009272322601,-75.6565265430014
,,PA0350400,2021-00006742,03/02/2021 10:13:47,Tow Truck Needed,RIDGE AVE / MYRTLE ST,41.408707008,-75.642601825
,,PA0350400,2021-00006743,03/02/2021 10:16:58,Parking Complaint,300 DIX CT,41.4088038241162,-75.6616975446708
,,PA0350400,2021-00006744,03/02/2021 10:41:49,Domestic,602 ARCHBALD ST,41.4002295712514,-75.6829971056304
,,PA0350400,2021-00006745,03/02/2021 10:58:26,Other unspecified incident,3 W OLIVE ST,41.4170409845462,-75.6649961712269
