_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2022-00017745,05/27/2022 13:24:16,Protection from Abuse Violation,1100 GUNSTER AVE,41.4255244896704,-75.6620666363635
,,PA0350400,2022-00017746,05/27/2022 13:28:56,Traffic Stop,2041 PITTSTON AVE,41.3869847645082,-75.6786390454901
,,PA0350400,2022-00017747,05/27/2022 13:22:38,Warrant Service,430 PENN AVE,41.412324973,-75.663170849
,,PA0350400,2022-00017748,05/27/2022 13:30:39,Welfare Check,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2022-00017749,05/27/2022 13:34:26,Drugs,OAKFORD CT / VINE ST,41.4128448625748,-75.661943680995
,,PA0350400,2022-00017750,05/27/2022 13:40:23,Motor Vehicle Crash,AMELIA AVE / DEAN ST,41.439327514583,-75.6454137396587
,,PA0350400,2022-00017751,05/27/2022 13:51:11,Disorderly Conduct,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2022-00017752,05/27/2022 13:56:33,Tresspassing,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2022-00017753,05/27/2022 13:55:18,Welfare Check,314 NEW ST,41.41724823656,-75.6578491599403
,,PA0350400,2022-00017754,05/27/2022 13:39:22,Parking Complaint,DELAWARE ST / RYERSON AVE,41.4282605255093,-75.6455737808526
,,PA0350400,2022-00017755,05/27/2022 14:15:22,Suspicious Vehicle,1107 N MAIN AVE,41.4287098069821,-75.6670504952626
,,PA0350400,2022-00017756,05/27/2022 14:20:35,Vagrant,531 GORDON AVE,41.414750476,-75.663804679
,,PA0350400,2022-00017757,05/27/2022 14:26:05,Theft,1740 WAYNE AVE,41.4383440417076,-75.6621148153344
,,PA0350400,2022-00017758,05/27/2022 14:53:57,Other unspecified incident,1107 N MAIN AVE,41.4287098069821,-75.6670504952626
,,PA0350400,2022-00017759,05/27/2022 15:04:19,Child Custody Incident,431 10TH AVE,41.4067238291676,-75.6836248540412
,,PA0350400,2022-00017760,05/27/2022 15:12:48,Motor Vehicle Crash,NEW YORK ST / CAPOUSE AVE,41.4249695320605,-75.6512465781528
,,PA0350400,2022-00017761,05/27/2022 14:30:48,Parking Complaint,427 FIG ST,41.3921270401364,-75.674210105771
,,PA0350400,2022-00017762,05/27/2022 14:08:31,Assault,411 S MAIN AVE,41.4080177448347,-75.6843574498654
,,PA0350400,2022-00017763,05/27/2022 14:14:49,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2022-00017764,05/27/2022 15:37:30,Warrant Service,1212 MULBERRY ST,41.4049814247665,-75.652675552693
,,PA0350400,2022-00017765,05/27/2022 15:37:51,Traffic Stop,GREEN RIDGE ST / MONSEY AVE,41.4283577915909,-75.6503158085393
,,PA0350400,2022-00017766,05/27/2022 15:43:59,Protection from Abuse Violation,1003 GREEN RIDGE ST,41.4270535317717,-75.6475931836608
,,PA0350400,2022-00017767,05/27/2022 16:10:08,Fight,433 LAUREL ST,41.4411780581263,-75.6631456771744
,,PA0350400,2022-00017768,05/27/2022 16:18:34,Traffic Stop,400 REESE ST,41.4492721558762,-75.648969171457
,,PA0350400,2022-00017769,05/27/2022 16:08:29,Tresspassing,5 W OLIVE ST,41.415888604,-75.66338079
,,PA0350400,2022-00017770,05/27/2022 16:28:01,Intrusion Alarm,430 N MAIN AVE,41.4157014006929,-75.6765062033432
,,PA0350400,2022-00017771,05/27/2022 16:20:51,Landlord/Tennant Dispute,1322 JACKSON ST,41.413728386662,-75.6827133772365
,,PA0350400,2022-00017772,05/27/2022 16:56:42,Disorderly Conduct,623 BIRCH ST,41.3959703730976,-75.664436830509
,,PA0350400,2022-00017773,05/27/2022 16:58:02,Loitering,416 W MARKET ST,41.441407919,-75.660314483
,,PA0350400,2022-00017774,05/27/2022 16:59:52,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017775,05/27/2022 16:56:08,Welfare Check,817 HERBERT ST,41.3793149463744,-75.6785984872154
,,PA0350400,2022-00017776,05/27/2022 17:16:39,Warrant Service,2901 MARVINE AVE,41.4453536019523,-75.6460843112353
,,PA0350400,2022-00017777,05/27/2022 17:24:33,Lockout,421 GREENBUSH ST,41.4502324043026,-75.6486148098364
,,PA0350400,2022-00017778,05/27/2022 18:02:11,Parking Complaint,130 N ST FRANCES CABRINI AVE,41.412269277,-75.677834869
,,PA0350400,2022-00017779,05/27/2022 18:39:11,Dog Complaint,1075 COTTAGE AVE,41.4245762835259,-75.6612930468216
,,PA0350400,2022-00017780,05/27/2022 18:43:41,Dog Complaint,816 WILLOW ST,41.394615270691,-75.6601161675331
,,PA0350400,2022-00017781,05/27/2022 18:46:46,Disorderly Conduct,1401 N WASHINGTON AVE,41.423032111,-75.647197872
,,PA0350400,2022-00017782,05/27/2022 18:45:32,Nuisance Complaint,800 12TH AVE,41.4056611091509,-75.689731118497
,,PA0350400,2022-00017783,05/27/2022 18:57:58,Domestic,1204 PROVIDENCE RD,41.4286720025034,-75.6652566827192
,,PA0350400,2022-00017784,05/27/2022 19:09:07,Motor Vehicle Crash,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2022-00017785,05/27/2022 19:15:39,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017786,05/27/2022 19:12:32,Investigation of Situation,506 CAYUGA ST,41.4400241036453,-75.6666850102255
,,PA0350400,2022-00017787,05/27/2022 19:14:38,Tresspassing,1301 SCHLAGER ST,41.4207905895478,-75.6761569865697
,,PA0350400,2022-00017788,05/27/2022 19:22:15,Harassment,606 SMITH ST,41.3979214159398,-75.685021426917
,,PA0350400,2022-00017789,05/27/2022 19:26:08,Traffic Stop,400 PENN AVE,41.4120014478892,-75.6635584024461
,,PA0350400,2022-00017790,05/27/2022 19:30:53,Investigation of Situation,715 HERBERT ST,41.3797514985917,-75.6797574951899
,,PA0350400,2022-00017791,05/27/2022 19:30:51,Police Information,331 S IRVING AVE,41.3980705489758,-75.6572690843639
,,PA0350400,2022-00017792,05/27/2022 19:46:33,Traffic Stop,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2022-00017793,05/27/2022 18:44:29,Dog Complaint,2005 PROSPECT AVE,41.3861784316304,-75.6765409905281
,,PA0350400,2022-00017794,05/27/2022 19:38:11,Nuisance Complaint,2225 JACKSON ST,41.419392856,-75.694481994
,,PA0350400,2022-00017795,05/27/2022 19:47:47,Neighbor Dispute,1501 W LOCUST ST,41.4071094711072,-75.6934720682141
,,PA0350400,2022-00017796,05/27/2022 19:52:09,Missing Person,1028 QUINCY AVE,41.4141086626928,-75.6469649712576
,,PA0350400,2022-00017797,05/27/2022 20:09:05,Animal Incident,1000 PEAR ST,41.38541576,-75.668304967
,,PA0350400,2022-00017798,05/27/2022 20:10:15,Traffic Stop,100 LINDEN ST,41.4122040930599,-75.6673410304336
,,PA0350400,2022-00017799,05/27/2022 19:38:11,Nuisance Complaint,2225 JACKSON ST,41.419392856,-75.694481994
,,PA0350400,2022-00017800,05/27/2022 20:28:24,Transport of Indiviual,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00017801,05/27/2022 20:09:30,Child Custody Incident,229 N EVERETT AVE,41.4182250342244,-75.6880193399819
,,PA0350400,2022-00017802,05/27/2022 20:35:30,Warrant Service,2901 MARVINE AVE,41.4453536019523,-75.6460843112353
,,PA0350400,2022-00017803,05/27/2022 20:35:56,Domestic,1303 BLAIR AVE,41.4290170371379,-75.6613694063017
,,PA0350400,2022-00017804,05/27/2022 20:41:33,Traffic Stop,200 CEDAR AVE,41.4037988969285,-75.664000214274
,,PA0350400,2022-00017805,05/27/2022 20:50:11,Shoplifter/Retail Theft,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2022-00017806,05/27/2022 20:35:45,Emotionally/Mentally Dist Person,807 N LINCOLN AVE,41.4237255127608,-75.6767605412463
,,PA0350400,2022-00017807,05/27/2022 21:21:16,Traffic Stop,100 LINDEN ST,41.4122040930599,-75.6673410304336
,,PA0350400,2022-00017808,05/27/2022 21:26:23,Harassment,2204 GOLDEN AVE,41.4419815617046,-75.6512449321832
,,PA0350400,2022-00017809,05/27/2022 21:08:41,Investigation of Situation,214 STAFFORD AVE,41.3968318157517,-75.6527296821109
,,PA0350400,2022-00017810,05/27/2022 21:42:45,Traffic Stop,N SCRANTON EXPY / RT 6,41.4544777798426,-75.6638607742606
,,PA0350400,2022-00017811,05/27/2022 21:38:54,Welfare Check,100 SMALLACOMBE DR,41.450201836,-75.675986693
,,PA0350400,2022-00017812,05/27/2022 21:53:55,Burglary,604 CEDAR AVE,41.400260829,-75.667026236
,,PA0350400,2022-00017813,05/27/2022 20:33:02,Theft,145 S HYDE PARK AVE,41.412331793549,-75.6823480322198
,,PA0350400,2022-00017814,05/27/2022 21:53:48,Shoplifter/Retail Theft,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00017815,05/27/2022 20:45:02,Theft,1916 WAYNE AVE,41.4396927812877,-75.6585241004526
,,PA0350400,2022-00017816,05/27/2022 22:13:23,ALS Incdient,401 W MARKET ST,41.441015872,-75.66018139
,,PA0350400,2022-00017817,05/27/2022 22:12:23,Investigation of Situation,41.40437~-75.67271,41.40437,-75.67271
,,PA0350400,2022-00017818,05/27/2022 22:13:17,Suicide/Attempt,2517 OLYPHANT AVE,41.4378522362384,-75.6392174479599
,,PA0350400,2022-00017819,05/27/2022 21:41:41,FIREWORKS,PROSPECT AVE / BROOK ST,41.3922203240186,-75.669871454427
,,PA0350400,2022-00017820,05/27/2022 22:34:08,Animal Incident,,41.4317515748355,-75.6700384802927
,,PA0350400,2022-00017821,05/27/2022 22:48:08,Recovered Vehicle,1316 PROSPECT AVE,41.3920540598861,-75.670102180048
,,PA0350400,2022-00017822,05/27/2022 23:05:25,Motor Vehicle Crash,LUZERNE ST / 10TH AVE,41.4076642633386,-75.6830572774242
,,PA0350400,2022-00017823,05/27/2022 23:18:11,Warrant Service,807 N LINCOLN AVE,41.4237255127608,-75.6767605412463
,,PA0350400,2022-00017824,05/27/2022 23:28:22,Nuisance Complaint,806 MADISON AVE,41.4128960695821,-75.6520696695324
,,PA0350400,2022-00017825,05/27/2022 23:46:42,Juvenile Delinquent,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2022-00017826,05/27/2022 23:50:07,Traffic Stop,300 MULBERRY ST,41.411801063,-75.663734291
,,PA0350400,2022-00017827,05/27/2022 23:45:39,Investigation of Situation,608 E ELM ST,41.3936780494915,-75.6677207784205
,,PA0350400,2022-00017828,05/28/2022 00:12:51,Investigation of Situation,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2022-00017829,05/28/2022 00:13:50,Traffic Stop,MULBERRY ST / FRANKLIN AVE,41.4126144438255,-75.6649495189811
,,PA0350400,2022-00017830,05/28/2022 00:16:57,Traffic Stop,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2022-00017831,05/28/2022 00:19:40,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017832,05/28/2022 00:27:59,Traffic Stop,N MAIN AVE / TRIPP ST,41.4288646469423,-75.6668381496561
,,PA0350400,2022-00017833,05/28/2022 00:41:40,Traffic Stop,1608 CEDAR AVE,41.391797554,-75.676394215
,,PA0350400,2022-00017834,05/28/2022 00:54:54,Investigation of Situation,0 HILLTOP MANOR DR,,
,,PA0350400,2022-00017835,05/28/2022 01:00:06,Investigation of Situation,950 PEAR ST,41.385470895,-75.668363103
,,PA0350400,2022-00017836,05/28/2022 01:01:02,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2022-00017837,05/28/2022 01:18:16,Motor Vehicle Crash,DERBY AVE / BIRCH ST,41.3852544413673,-75.6470923713787
,,PA0350400,2022-00017838,05/28/2022 01:29:39,Traffic Stop,PITTSTON AVE / PEAR ST,41.3899588589563,-75.6753593307437
,,PA0350400,2022-00017839,05/28/2022 01:32:47,Investigation of Situation,950 PEAR ST,41.385470895,-75.668363103
,,PA0350400,2022-00017840,05/28/2022 01:28:44,Investigation of Situation,210 S 7TH AVE,41.409095572,-75.676355841
,,PA0350400,2022-00017841,05/28/2022 01:45:09,Investigation of Situation,0 HILLTOP MANOR DR,,
,,PA0350400,2022-00017842,05/28/2022 01:45:41,Traffic Stop,300 HARRISON AVE,41.4015405497797,-75.6496186662394
,,PA0350400,2022-00017843,05/28/2022 01:47:26,Traffic Stop,PROSPECT AVE / BRECK ST,41.3871339629813,-75.6755153842363
,,PA0350400,2022-00017844,05/28/2022 01:55:45,Nuisance Complaint,829 N MAIN AVE,41.4227024089835,-75.6727971968194
,,PA0350400,2022-00017845,05/28/2022 01:58:40,Investigation of Situation,950 PEAR ST,41.385470895,-75.668363103
,,PA0350400,2022-00017846,05/28/2022 02:06:13,Investigation of Situation,0 HILLTOP MANOR DR,,
,,PA0350400,2022-00017847,05/28/2022 02:15:17,Traffic Stop,300 JEFFERSON AVE,41.4076204902701,-75.6598254495407
,,PA0350400,2022-00017848,05/28/2022 02:15:53,Nuisance Complaint,313 S DECKER CT,41.4098032964895,-75.6841910377548
,,PA0350400,2022-00017849,05/28/2022 02:35:56,Traffic Stop,300 WYOMING AVE,41.410069587,-75.663581491
,,PA0350400,2022-00017850,05/28/2022 02:56:35,Parking Complaint,621 ARTHUR AVE,41.4030360204917,-75.6424006007293
,,PA0350400,2022-00017851,05/28/2022 03:00:25,Traffic Stop,100 WYOMING AVE,41.4076540115991,-75.6662886855235
,,PA0350400,2022-00017852,05/28/2022 03:08:35,Investigation of Situation,950 PEAR ST,41.385470895,-75.668363103
,,PA0350400,2022-00017853,05/28/2022 03:14:49,Intrusion Alarm,927 S STATE ST,41.488275294,-75.695926876
,,PA0350400,2022-00017854,05/28/2022 03:07:47,Stalking,ELECTRIC ST / MONROE AVE,41.4270051811532,-75.6367882716676
,,PA0350400,2022-00017855,05/28/2022 03:19:37,Harassment,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017856,05/28/2022 03:21:03,Investigation of Situation,0 HILLTOP MANOR DR,,
,,PA0350400,2022-00017857,05/28/2022 03:41:18,Traffic Stop,1300 WYOMING AVE,41.421870613,-75.650440266
,,PA0350400,2022-00017858,05/28/2022 03:50:00,Traffic Stop,340 S WASHINGTON AVE,41.404527863,-75.667551585
,,PA0350400,2022-00017859,05/28/2022 04:43:20,Traffic Stop,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2022-00017860,05/28/2022 04:57:06,Domestic,1219 DIAMOND AVE,41.4283687318063,-75.6634366783526
,,PA0350400,2022-00017861,05/28/2022 05:33:13,Parking Complaint,1323 PITTSTON AVE,41.3930720951549,-75.6718520323827
,,PA0350400,2022-00017862,05/28/2022 06:20:50,Investigation of Situation,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2022-00017863,05/28/2022 06:25:51,Parking Complaint,1380 WATSON ST,41.4017499165448,-75.6967785541553
,,PA0350400,2022-00017864,05/28/2022 06:36:52,Suspicious Person,701 E MARKET ST,41.433121572,-75.647956303
,,PA0350400,2022-00017865,05/28/2022 06:47:21,Lost/Recovered Property,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017866,05/28/2022 07:13:52,Assault,300 W MARKET ST,41.4395790827797,-75.6592010836471
,,PA0350400,2022-00017867,05/28/2022 07:23:16,Traffic Stop,JEFFERSON AVE / BIDEN ST,41.4064172071486,-75.6612421471841
,,PA0350400,2022-00017868,05/28/2022 07:38:48,Traffic Control Device Problem,N WASHINGTON AVE / LINDEN ST,41.409112214722,-75.6623739077501
,,PA0350400,2022-00017869,05/28/2022 07:50:03,Warrant Service,410 ALDER ST,41.4000493836801,-75.666451206559
,,PA0350400,2022-00017870,05/28/2022 07:52:06,Traffic Stop,500 MULBERRY ST,41.4102212085584,-75.660984701697
,,PA0350400,2022-00017871,05/28/2022 08:31:25,Domestic,212 STAFFORD AVE,41.3968453562457,-75.6527146777822
,,PA0350400,2022-00017872,05/28/2022 08:36:44,Intrusion Alarm,500 SEYMOUR AVE,41.3962602012804,-75.6336122503924
,,PA0350400,2022-00017873,05/28/2022 08:48:43,Parking Complaint,900 W LINDEN ST,41.4152768743755,-75.6737413571169
,,PA0350400,2022-00017874,05/28/2022 08:54:44,Neighbor Dispute,115 THROOP ST,41.4424048551436,-75.6454065780145
,,PA0350400,2022-00017875,05/28/2022 08:58:46,Threats/Non-Physical,DEAN ST / AMELIA AVE,41.439327514583,-75.6454137396587
,,PA0350400,2022-00017876,05/28/2022 09:08:34,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017877,05/28/2022 09:14:33,Suicide/Attempt,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2022-00017878,05/28/2022 09:43:13,Traffic Stop,PROSPECT AVE / WILLOW ST,41.3972927791328,-75.6642989086168
,,PA0350400,2022-00017879,05/28/2022 09:57:24,Traffic Stop,500 N 7TH AVE,41.4140169266913,-75.6707079783529
,,PA0350400,2022-00017880,05/28/2022 09:53:40,Welfare Check,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00017881,05/28/2022 10:15:02,Disorderly Conduct,104 S MAIN AVE,41.4123694895874,-75.6804011033909
,,PA0350400,2022-00017882,05/28/2022 10:22:08,Traffic Stop,CAPOUSE AVE / OLIVE ST,41.4142235894641,-75.6611231918649
,,PA0350400,2022-00017883,05/28/2022 10:25:29,Dog Complaint,1700 S WEBSTER AVE,41.387602424209,-75.6718382786884
,,PA0350400,2022-00017884,05/28/2022 10:38:09,Traffic Stop,400 MULBERRY ST,41.4110633113664,-75.6623869709689
,,PA0350400,2022-00017885,05/28/2022 10:42:35,Disorderly Conduct,527 LINDEN ST,41.40866429,-75.661578184
,,PA0350400,2022-00017886,05/28/2022 10:50:30,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017887,05/28/2022 10:53:42,Shoplifter/Retail Theft,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00017888,05/28/2022 10:45:20,Threats/Non-Physical,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00017889,05/28/2022 11:28:12,Criminal Mischief,913 PRICE ST,41.4123033684702,-75.6769034805358
,,PA0350400,2022-00017890,05/28/2022 11:41:10,Welfare Check,ADAMS AVE / LINDEN ST,41.4082737402872,-75.6610318755806
,,PA0350400,2022-00017891,05/28/2022 12:35:59,Welfare Check,1624 NAY AUG AVE,41.433625893,-75.659103131
,,PA0350400,2022-00017892,05/28/2022 12:57:48,Nuisance Complaint,312 13TH AVE,41.4111442564636,-75.6872164725867
,,PA0350400,2022-00017893,05/28/2022 12:59:44,Vagrant,OLIVE ST / CAPOUSE AVE,41.4142235894641,-75.6611231918649
,,PA0350400,2022-00017894,05/28/2022 13:02:54,Motor Vehicle Crash,RIVER ST / CROWN AVE,41.3964167984263,-75.6561457334148
,,PA0350400,2022-00017895,05/28/2022 12:50:41,Investigation of Situation,840 PROVIDENCE RD,41.41999301,-75.665292818
,,PA0350400,2022-00017896,05/28/2022 13:11:21,Theft,610 MOOSIC ST,41.4020862601895,-75.6583591786654
,,PA0350400,2022-00017897,05/28/2022 13:15:15,Intrusion Alarm,713 N IRVING AVE,41.4076175358015,-75.6467248126774
,,PA0350400,2022-00017898,05/28/2022 13:28:42,Theft,141 W MARKET ST,41.438211223,-75.657615171
,,PA0350400,2022-00017899,05/28/2022 13:28:53,Hit and Run Accident,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2022-00017900,05/28/2022 13:37:07,Domestic,838 N MAIN AVE,41.4226625307579,-75.6727408555894
,,PA0350400,2022-00017901,05/28/2022 13:36:30,Motor Vehicle Crash,559 N MAIN AVE,41.41760995,-75.675484294
,,PA0350400,2022-00017902,05/28/2022 14:02:26,Drugs,1501 ALBRIGHT AVE,41.430093367,-75.657948595
,,PA0350400,2022-00017903,05/28/2022 13:50:50,Parking Complaint,1400 ROBERTS CT,41.4324969449529,-75.665364065566
,,PA0350400,2022-00017904,05/28/2022 14:34:13,Domestic,110 N HYDE PARK AVE,41.4133900270442,-75.6811069999529
,,PA0350400,2022-00017905,05/28/2022 14:57:58,Traffic Stop,212 N ST FRANCES CABRINI AVE,41.41283150359,-75.6771895930669
,,PA0350400,2022-00017906,05/28/2022 15:11:36,Drunk/Drinking,1200 PROVIDENCE RD,41.4285853816437,-75.6653006843465
,,PA0350400,2022-00017907,05/28/2022 15:15:32,Intrusion Alarm,312 DAVIS ST,41.380005663,-75.696399307
,,PA0350400,2022-00017908,05/28/2022 15:07:36,Abandoned Vehicle,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2022-00017909,05/28/2022 14:47:15,Theft,219 DONNELLY CT,41.4009695033506,-75.6593021639651
,,PA0350400,2022-00017910,05/28/2022 15:20:31,Harassment,1429 CHURCH AVE,41.4325379924244,-75.6645150380802
,,PA0350400,2022-00017911,05/28/2022 15:21:06,Protection from Abuse Violation,502 PRESCOTT AVE,41.4044281735866,-75.6482967289989
,,PA0350400,2022-00017912,05/28/2022 15:27:01,Motor Vehicle Crash,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2022-00017913,05/28/2022 15:37:49,Abandoned Vehicle,900 PROVIDENCE RD,41.4222103970958,-75.665460437287
,,PA0350400,2022-00017914,05/28/2022 15:42:09,Assault,2204 GOLDEN AVE,41.4419815617046,-75.6512449321832
,,PA0350400,2022-00017915,05/28/2022 15:32:40,Assault,121 W MARKET ST,41.438086619,-75.657341075
,,PA0350400,2022-00017916,05/28/2022 16:04:34,Intrusion Alarm,615 BACK ST,41.3996381693104,-75.6835661658574
,,PA0350400,2022-00017917,05/28/2022 15:53:55,Nuisance Complaint,502 NEW ST,41.4157385655625,-75.6548260345059
,,PA0350400,2022-00017918,05/28/2022 16:50:08,Investigation of Situation,515 LUZERNE ST,41.4045162328025,-75.6766539718837
,,PA0350400,2022-00017919,05/28/2022 17:02:21,Dog Complaint,2517 BUNKER HILL ST,41.4064984533104,-75.6289871755133
,,PA0350400,2022-00017920,05/28/2022 17:23:33,Motor Vehicle Crash,108 SUMMIT POINTE DR,41.460230933,-75.657972644
,,PA0350400,2022-00017921,05/28/2022 17:14:32,Investigation of Situation,946 MT VERNON AVE,41.4250007448321,-75.6695109599184
,,PA0350400,2022-00017922,05/28/2022 17:58:54,Harassment,1040 S WASHINGTON AVE,41.398608432,-75.674175885
,,PA0350400,2022-00017923,05/28/2022 17:58:37,Motor Vehicle Violation,150 S KEYSER AVE,41.4210597492253,-75.6995589983271
,,PA0350400,2022-00017924,05/28/2022 18:23:01,Investigation of Situation,2400 STAFFORD AVE,41.3765127586637,-75.675194624846
,,PA0350400,2022-00017925,05/28/2022 17:56:33,ALS Incdient,113 GREEN PL,41.4192124861967,-75.6589598486415
,,PA0350400,2022-00017926,05/28/2022 18:27:09,Suicide/Attempt,1707 CEDAR AVE,41.3909531110339,-75.6772559470634
,,PA0350400,2022-00017927,05/28/2022 18:37:53,Tresspassing,1836 N MAIN AVE,41.43728814,-75.658128752
,,PA0350400,2022-00017928,05/28/2022 18:46:35,Disorderly Conduct,WAYNE AVE / GREEN ST,41.4385513104406,-75.6618430438616
,,PA0350400,2022-00017929,05/28/2022 18:44:04,Disorderly Conduct,1520 N KEYSER AVE,41.441058195,-75.677157069
,,PA0350400,2022-00017930,05/28/2022 19:28:27,Harassment,736 WILLOW ST,41.3954205323012,-75.6613909383334
,,PA0350400,2022-00017931,05/28/2022 19:21:44,Missing Person,1028 QUINCY AVE,41.4141086626928,-75.6469649712576
,,PA0350400,2022-00017932,05/28/2022 19:25:49,Fraud,419 HARRISON AVE,41.4027461659218,-75.6483680258742
,,PA0350400,2022-00017933,05/28/2022 19:43:47,Transport of Indiviual,PILOT,,
,,PA0350400,2022-00017934,05/28/2022 20:03:05,Welfare Check,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2022-00017935,05/28/2022 19:36:55,Nuisance Complaint,720 STAFFORD AVE,41.3925931397624,-75.6574457676576
,,PA0350400,2022-00017936,05/28/2022 20:16:38,Drugs,1800 ASH ST,41.409495152,-75.638063654
,,PA0350400,2022-00017937,05/28/2022 20:30:17,Ordinance Violation,211 FERDINAND ST,41.4357063733924,-75.6619378722827
,,PA0350400,2022-00017938,05/28/2022 20:47:30,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017939,05/28/2022 20:37:48,ATV,DIAMOND AVE / PHILO ST,41.4294264449781,-75.6624314263586
,,PA0350400,2022-00017940,05/28/2022 20:51:48,Emotionally/Mentally Dist Person,1451 ST ANN ST,41.4044673849078,-75.6946152196585
,,PA0350400,2022-00017941,05/28/2022 21:29:17,Intrusion Alarm,519 WYOMING AVE,41.412660985,-75.660834265
,,PA0350400,2022-00017942,05/28/2022 21:42:05,Welfare Check,614 WILLOW ST,41.3970104453503,-75.6639096108038
,,PA0350400,2022-00017943,05/28/2022 21:42:33,Motor Vehicle Crash,CROWN AVE / RIVER ST,41.3964167984263,-75.6561457334148
,,PA0350400,2022-00017944,05/28/2022 22:01:19,Loitering,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2022-00017945,05/28/2022 22:17:40,Motor Vehicle Crash,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2022-00017946,05/28/2022 22:12:02,Other unspecified incident,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00017947,05/28/2022 22:18:07,Motor Vehicle Crash,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2022-00017948,05/28/2022 22:25:22,Traffic Stop,ASH ST / ADAMS AVE,41.4165546261656,-75.6518276855876
,,PA0350400,2022-00017949,05/28/2022 22:30:15,Domestic,523 CEDAR AVE,41.4009481835663,-75.666144354942
,,PA0350400,2022-00017950,05/28/2022 22:31:25,Tresspassing,910 SAGINAW ST,41.3803768355077,-75.6762644440896
,,PA0350400,2022-00017951,05/28/2022 22:38:34,Investigation of Situation,1826 PITTSTON AVE,41.3888458078702,-75.6766520547808
,,PA0350400,2022-00017952,05/28/2022 22:43:45,Disorderly Conduct,800 E LOCUST ST,41.3903832180302,-75.6647528062589
,,PA0350400,2022-00017953,05/28/2022 22:54:30,Nuisance Complaint,927 S 6TH AVE,41.4003118767939,-75.682145911523
,,PA0350400,2022-00017954,05/28/2022 22:31:52,Nuisance Complaint,806 MADISON AVE,41.4128960695821,-75.6520696695324
,,PA0350400,2022-00017955,05/28/2022 22:55:21,Harassment,1836 N MAIN AVE,41.43728814,-75.658128752
,,PA0350400,2022-00017956,05/28/2022 23:21:41,Traffic Stop,400 LACKAWANNA AVE,41.407489603,-75.666280785
,,PA0350400,2022-00017957,05/28/2022 23:27:28,Investigation of Situation,950 PEAR ST,41.385470895,-75.668363103
,,PA0350400,2022-00017958,05/28/2022 23:28:16,Disorderly Conduct,732 PRESCOTT AVE,41.4071119519151,-75.6453280486456
,,PA0350400,2022-00017959,05/28/2022 23:33:32,Highway/Road Hazard,7TH AVE / W POPLAR ST,41.423764645612,-75.6601030187208
,,PA0350400,2022-00017960,05/28/2022 23:31:29,Intrusion Alarm,108 MARY ANN ST,41.4212294514572,-75.7049109674914
,,PA0350400,2022-00017961,05/28/2022 23:36:03,Investigation of Situation,0 HILLTOP MANOR DR,,
