_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2019-00043726,11/06/2019 13:51:57,Welfare Check,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2019-00043727,11/06/2019 14:01:15,Motor Vehicle Crash,701 N KEYSER AVE,41.428699419,-75.692447564
,,PA0350400,2019-00043728,11/06/2019 14:05:51,Tresspassing,320 FRANKLIN AVE,41.411774689,-75.665814618
,,PA0350400,2019-00043729,11/06/2019 14:03:18,Parking Complaint,1417 DIAMOND AVE,41.4309331720536,-75.6612631915923
,,PA0350400,2019-00043730,11/06/2019 14:18:42,Structure Fire,1429 MULBERRY ST,41.403483166,-75.650152725
,,PA0350400,2019-00043731,11/06/2019 14:17:00,Dumping,,41.4583896770001,-75.666121948
,,PA0350400,2019-00043732,11/06/2019 14:35:15,Motor Vehicle Crash,N SCRANTON EXPY / RT 6,41.454477782,-75.663860772
,,PA0350400,2019-00043733,11/06/2019 14:51:16,Loitering,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2019-00043734,11/06/2019 15:04:49,Burglary,324 N WEBSTER AVE,41.4045375339577,-75.6538349668715
,,PA0350400,2019-00043735,11/06/2019 15:10:11,Missing Person,100 WINCHESTER WAY,41.4170016414464,-75.7039274146197
,,PA0350400,2019-00043736,11/06/2019 15:16:46,Domestic,1429 PROSPECT AVE,41.391074599,-75.671064001
,,PA0350400,2019-00043737,11/06/2019 15:33:49,Highway/Road Hazard,1392 N WASHINGTON AVE,41.422602498,-75.647436508
,,PA0350400,2019-00043738,11/06/2019 15:31:12,Motor Vehicle Crash,501 MADISON AVE,41.409388514,-75.656103006
,,PA0350400,2019-00043739,11/06/2019 15:33:23,Liquor Law Violation,500 OAKFORD CT,41.4127823803214,-75.6616593637069
,,PA0350400,2019-00043740,11/06/2019 15:33:17,Fraud,77 LAUREL DR,41.400421182,-75.626991782
,,PA0350400,2019-00043741,11/06/2019 15:46:39,Domestic,919 WILLOW ST,41.393479751042,-75.6582223286226
,,PA0350400,2019-00043742,11/06/2019 15:55:56,Traffic Stop,1400 S IRVING AVE,41.3890748984839,-75.6673513017013
,,PA0350400,2019-00043743,11/06/2019 15:59:22,Suspicious Person,8 W OLIVE ST,41.415822065,-75.663447358
,,PA0350400,2019-00043744,11/06/2019 15:58:42,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00043745,11/06/2019 16:09:06,Abandoned Vehicle,700 COURT ST,41.4273573726945,-75.6628988240298
,,PA0350400,2019-00043746,11/06/2019 16:04:52,Motor Vehicle Crash,LARCH ST / N WASHINGTON AVE,41.4208267451484,-75.6493441163678
,,PA0350400,2019-00043747,11/06/2019 16:13:09,Burglary,1409 MONSEY AVE,41.425728117775,-75.6523372796444
,,PA0350400,2019-00043748,11/06/2019 15:10:58,Investigation of Situation,315 N MAIN AVE,41.414523363,-75.677860203
,,PA0350400,2019-00043749,11/06/2019 16:13:11,Motor Vehicle Crash,N WASHINGTON AVE / POPLAR ST,41.418522925,-75.651900818
,,PA0350400,2019-00043750,11/06/2019 16:21:34,Disorderly Conduct,1008 SUMMIT POINTE DR,41.4602968686565,-75.6594694117254
,,PA0350400,2019-00043751,11/06/2019 16:26:31,Motor Vehicle Crash,108 SUMMIT POINTE DR,41.460230933,-75.657972644
,,PA0350400,2019-00043752,11/06/2019 16:24:36,Police Information,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2019-00043753,11/06/2019 16:31:10,Criminal Mischief,1524 FARR ST,41.426003824,-75.675068634
,,PA0350400,2019-00043754,11/06/2019 16:48:17,Disorderly Conduct,101 WYOMING AVE,41.407675031,-75.666383459
,,PA0350400,2019-00043755,11/06/2019 16:37:21,Police Information,850 PROVIDENCE RD,41.420254204,-75.665271103
,,PA0350400,2019-00043756,11/06/2019 16:39:27,Motor Vehicle Crash,WASHBURN ST / S SHERMAN AVE,41.417495187,-75.695770693
,,PA0350400,2019-00043757,11/06/2019 16:54:29,Drunk/Drinking,301 LACKAWANNA AVE,41.408330401,-75.667474659
,,PA0350400,2019-00043758,11/06/2019 16:23:03,Nuisance Complaint,1006 GRANDVIEW ST,41.4336035708661,-75.6432366951333
,,PA0350400,2019-00043759,11/06/2019 17:04:45,Assist Motorist,BIRCH ST / PITTSTON AVE,41.3975405916468,-75.666959930209
,,PA0350400,2019-00043760,11/06/2019 17:20:25,Weapon,532 ALDER ST,41.398581611493,-75.6641279879848
,,PA0350400,2019-00043761,11/06/2019 17:29:09,Motor Vehicle Crash,HEMLOCK ST / PROSPECT AVE,41.4014737788518,-75.6596302533646
,,PA0350400,2019-00043762,11/06/2019 17:43:57,Lost/Recovered Property,2309 STAFFORD AVE,41.377077785,-75.674446553
,,PA0350400,2019-00043763,11/06/2019 17:48:30,Emotionally/Mentally Dist Person,1716 WAYNE AVE,41.4377475688237,-75.6630144569599
,,PA0350400,2019-00043764,11/06/2019 18:00:00,Traffic Stop,500 PENN AVE,41.413194,-75.662194242
,,PA0350400,2019-00043765,11/06/2019 18:06:04,Suspicious Vehicle,125 BEECH ST,41.400446931,-75.673744642
,,PA0350400,2019-00043766,11/06/2019 18:12:22,Suspicious Person,PRESCOTT AVE / MYRTLE ST,41.409069935212,-75.6431917427432
,,PA0350400,2019-00043767,11/06/2019 18:25:19,Dog Complaint,1790 N KEYSER AVE,41.445235942,-75.667722458
,,PA0350400,2019-00043768,11/06/2019 18:12:48,Warrant Service,409 PALM ST,41.391732630137,-75.6758570834442
,,PA0350400,2019-00043769,11/06/2019 18:56:36,Traffic Stop,750 PROVIDENCE RD,41.4185339706534,-75.6653803897331
,,PA0350400,2019-00043770,11/06/2019 18:47:48,Hit and Run Accident,500 ORCHARD ST,41.401523244,-75.662019005
,,PA0350400,2019-00043771,11/06/2019 19:02:25,Threats/Non-Physical,2221 CAPOUSE AVE,41.434998675,-75.642361933
,,PA0350400,2019-00043772,11/06/2019 19:12:37,Hit and Run Accident,1392 N WASHINGTON AVE,41.422602498,-75.647436508
,,PA0350400,2019-00043773,11/06/2019 19:22:01,Hit and Run Accident,1715 SANDERSON AVE,41.4310529405236,-75.6498654829782
,,PA0350400,2019-00043774,11/06/2019 19:30:53,Domestic,142 BELVEDERE DR,41.3802042922313,-75.6783737276978
,,PA0350400,2019-00043775,11/06/2019 19:34:25,Domestic,1025 BUNKER HILL ST,41.4060396728123,-75.6307051096206
,,PA0350400,2019-00043776,11/06/2019 19:30:37,Disorderly Conduct,826 PROSPECT AVE,41.3961994029679,-75.6655286139254
,,PA0350400,2019-00043777,11/06/2019 19:49:57,Suspicious Person,800 GIBBONS ST,41.383304997,-75.674079676
,,PA0350400,2019-00043778,11/06/2019 19:52:55,ALS Incdient,108 WELLS ST,41.4435449913396,-75.6451634240445
,,PA0350400,2019-00043779,11/06/2019 19:55:36,Structure Fire,300 BUENZLI CT,41.40330108,-75.652347524
,,PA0350400,2019-00043780,11/06/2019 20:21:24,Wire Down,1200 S MAIN AVE,41.399088765,-75.687991202
,,PA0350400,2019-00043781,11/06/2019 20:37:35,Overdose,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2019-00043782,11/06/2019 20:41:13,Welfare Check,2500 BOULEVARD AVE,41.437485692,-75.640335102
,,PA0350400,2019-00043783,11/06/2019 20:52:47,Structure Fire,537 N WASHINGTON AVE,41.411979035,-75.659256529
,,PA0350400,2019-00043784,11/06/2019 21:01:59,Assist Motorist,N MAIN AVE / EUCLID AVE,41.4249779830165,-75.67161634912
,,PA0350400,2019-00043785,11/06/2019 21:05:27,Nuisance Complaint,1016 CEDAR AVE,41.396530124679,-75.6703630399458
,,PA0350400,2019-00043786,11/06/2019 21:14:52,Assault,1711 JACKSON ST,41.415707843,-75.686950954
,,PA0350400,2019-00043787,11/06/2019 21:40:01,Motor Vehicle Crash,GREEN RIDGE ST / SANDERSON AVE,41.4289884144773,-75.6516081982305
,,PA0350400,2019-00043788,11/06/2019 21:28:55,Person with firearm,560 N MAIN AVE,41.417572682,-75.675386545
,,PA0350400,2019-00043789,11/06/2019 21:46:43,Investigation of Situation,1011 WASHBURN ST,41.4103435848741,-75.6814484119946
,,PA0350400,2019-00043790,11/06/2019 22:22:14,Other unspecified incident,2100 ROCKWELL AVE,41.44327843,-75.658746041
,,PA0350400,2019-00043791,11/06/2019 22:51:19,Disorderly Conduct,103 PROSPECT AVE,41.4022267721556,-75.6587557101885
,,PA0350400,2019-00043792,11/06/2019 23:14:47,Suspicious Person,232 PRESCOTT AVE,41.4016733763269,-75.6513618804767
,,PA0350400,2019-00043793,11/06/2019 23:32:47,Traffic Control Device Problem,S WASHINGTON AVE / E ELM ST,41.3980971363182,-75.6746678978922
,,PA0350400,2019-00043794,11/06/2019 23:44:26,Welfare Check,646 ADAMS AVE,41.4124923497326,-75.6562466668269
,,PA0350400,2019-00043795,11/06/2019 23:45:39,Motor Vehicle Crash,,41.401697,-75.655363
,,PA0350400,2019-00043796,11/07/2019 00:00:59,Disorderly Conduct,100 LARCH ST,41.4239406243632,-75.6543220652876
,,PA0350400,2019-00043797,11/07/2019 00:14:42,Overdose,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2019-00043798,11/07/2019 00:20:39,Suicide/Attempt,1840 N MAIN AVE,41.437317371,-75.658069392
,,PA0350400,2019-00043799,11/07/2019 00:37:44,Fight,CAYUGA ST / BRICK AVE,41.4391969063229,-75.6650456851952
,,PA0350400,2019-00043800,11/07/2019 00:39:59,Domestic,3115 PARALLEL DR,41.4277168284809,-75.7094094861617
,,PA0350400,2019-00043801,11/07/2019 00:47:34,Missing Person,1345 CAPOUSE AVE,41.423984096,-75.652196962
,,PA0350400,2019-00043802,11/07/2019 01:06:57,Assault,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00043803,11/07/2019 02:55:57,Domestic,1011 CLEARVIEW ST,41.4321897188702,-75.6619167206606
,,PA0350400,2019-00043804,11/07/2019 03:21:53,Assault,648 N IRVING AVE,41.406782080466,-75.6475569538799
,,PA0350400,2019-00043805,11/07/2019 03:35:23,Nuisance Complaint,MONSEY AVE / ELECTRIC ST,41.4320907565433,-75.6470968260935
,,PA0350400,2019-00043806,11/07/2019 05:12:06,Police Information,417 W MARKET ST,41.4413180249154,-75.6603557467953
,,PA0350400,2019-00043807,11/07/2019 05:21:37,Investigation of Situation,526 N DECKER CT,41.41771786,-75.676238412
,,PA0350400,2019-00043808,11/07/2019 05:25:49,Structure Fire,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00043809,11/07/2019 06:17:18,Parking Complaint,2204 GOLDEN AVE,41.4419815617046,-75.6512449321832
,,PA0350400,2019-00043810,11/07/2019 07:24:45,Transport of Indiviual,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2019-00043811,11/07/2019 07:26:08,Traffic Stop,850 DAVIS ST,41.37507863,-75.688138531
,,PA0350400,2019-00043812,11/07/2019 07:25:19,Nuisance Complaint,2027 PITTSTON AVE,41.387185189824,-75.6784145616312
,,PA0350400,2019-00043813,11/07/2019 07:41:36,Motor Vehicle Crash,SPRUCE ST / JEFFERSON AVE,41.406417207,-75.661242147
,,PA0350400,2019-00043814,11/07/2019 07:55:47,Harassment,103 PROSPECT AVE,41.4022267721556,-75.6587557101885
,,PA0350400,2019-00043815,11/07/2019 08:02:52,Intrusion Alarm,120 WYOMING AVE,41.407816682,-75.666082964
,,PA0350400,2019-00043816,11/07/2019 08:06:50,Traffic Stop,850 DAVIS ST,41.37507863,-75.688138531
,,PA0350400,2019-00043817,11/07/2019 08:04:53,Structure Fire,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2019-00043818,11/07/2019 08:22:08,Abandoned Vehicle,700 N WASHINGTON AVE,41.413940691,-75.656933101
,,PA0350400,2019-00043819,11/07/2019 08:20:36,Harassment,103 PROSPECT AVE,41.4022267721556,-75.6587557101885
,,PA0350400,2019-00043820,11/07/2019 09:01:29,Abandoned Vehicle,144 THROOP ST,41.4425176323232,-75.6460560026162
,,PA0350400,2019-00043821,11/07/2019 09:08:21,Traffic Stop,850 DAVIS ST,41.37507863,-75.688138531
,,PA0350400,2019-00043822,11/07/2019 09:15:30,Abandoned Vehicle,309 12TH AVE,41.410680115,-75.685973187
,,PA0350400,2019-00043823,11/07/2019 09:34:53,Traffic Stop,100 E ELM ST,41.3988660639626,-75.6759246702878
,,PA0350400,2019-00043824,11/07/2019 09:42:32,Domestic,1714 PITTSTON AVE,41.3898024995846,-75.6755808921086
,,PA0350400,2019-00043825,11/07/2019 09:46:28,Traffic Stop,364 E ELM ST,41.396055373,-75.671495874
,,PA0350400,2019-00043826,11/07/2019 09:49:40,Criminal Mischief,600 BEECH ST,41.395523523,-75.666117415
,,PA0350400,2019-00043827,11/07/2019 10:04:12,Motor Vehicle Crash,OLIVE ST / PENN AVE,41.4142235894641,-75.6611231918649
,,PA0350400,2019-00043828,11/07/2019 10:23:49,Traffic Stop,0 E ELM ST,,
,,PA0350400,2019-00043829,11/07/2019 10:25:48,Traffic Stop,PETTIBONE ST / N SUMNER AVE,41.4197590504627,-75.6786039086502
,,PA0350400,2019-00043830,11/07/2019 10:35:05,Traffic Stop,937 S WASHINGTON AVE,41.399427619,-75.673125123
,,PA0350400,2019-00043831,11/07/2019 10:39:05,Abandoned Vehicle,617 PROSPECT AVE,41.397910939,-75.663525568
,,PA0350400,2019-00043832,11/07/2019 10:44:12,Investigation of Situation,1023 GIBBONS ST,41.3809694602105,-75.670636441325
,,PA0350400,2019-00043833,11/07/2019 10:54:58,Traffic Stop,272 E ELM ST,41.39747746,-75.673746931
,,PA0350400,2019-00043834,11/07/2019 10:51:00,Parking Complaint,1417 DIAMOND AVE,41.4309331720536,-75.6612631915923
,,PA0350400,2019-00043835,11/07/2019 10:54:06,Burglary,1305 N WASHINGTON AVE,41.4209901051559,-75.6492054755831
,,PA0350400,2019-00043836,11/07/2019 11:03:37,Motor Vehicle Crash,JEFFERSON AVE / MULBERRY ST,41.408768714403,-75.6586002617318
,,PA0350400,2019-00043837,11/07/2019 11:11:24,Traffic Stop,1323 S WASHINGTON AVE,41.396360771,-75.675572157
,,PA0350400,2019-00043838,11/07/2019 11:24:10,Traffic Stop,156 E ELM ST,41.398447508,-75.675283394
,,PA0350400,2019-00043839,11/07/2019 11:36:46,Parking Complaint,PROSPECT AVE / ORCHARD ST,41.4006418762869,-75.6605554157943
,,PA0350400,2019-00043840,11/07/2019 11:44:41,Traffic Stop,500 S WASHINGTON AVE,,
,,PA0350400,2019-00043841,11/07/2019 11:49:54,Motor Vehicle Crash,3427 N MAIN AVE,41.450124917,-75.637975982
,,PA0350400,2019-00043842,11/07/2019 11:55:17,Police Information,648 N IRVING AVE,41.406782080466,-75.6475569538799
,,PA0350400,2019-00043843,11/07/2019 12:09:04,Traffic Stop,400 MERIDIAN AVE,41.4051708782704,-75.6781512951296
,,PA0350400,2019-00043844,11/07/2019 12:14:06,Stolen Vehicle,1522 CEDAR AVE,41.3925440906329,-75.6755426819621
,,PA0350400,2019-00043845,11/07/2019 12:18:18,Investigation of Situation,1420 MYRTLE ST,41.4093235375986,-75.6436522044065
,,PA0350400,2019-00043846,11/07/2019 12:18:21,Traffic Control Device Problem,PITTSTON AVE / DAVIS ST,41.377643145566,-75.6931605994873
,,PA0350400,2019-00043847,11/07/2019 12:31:18,Assault,1739 DICKSON AVE,41.431935462,-75.650953426
,,PA0350400,2019-00043848,11/07/2019 12:48:33,Assist Motorist,DALE DR / W LOCUST ST,41.407604034,-75.694392187
,,PA0350400,2019-00043849,11/07/2019 12:52:02,Tresspassing,1409 MONSEY AVE,41.425728117775,-75.6523372796444
,,PA0350400,2019-00043850,11/07/2019 12:24:47,Parking Complaint,100 CEDAR AVE,41.404975361,-75.66406721
,,PA0350400,2019-00043851,11/07/2019 13:26:33,Harassment,904 N FILMORE AVE,41.4281887905148,-75.6804573598934
,,PA0350400,2019-00043852,11/07/2019 13:50:10,Theft,1409 MONSEY AVE,41.425728117775,-75.6523372796444
,,PA0350400,2019-00043853,11/07/2019 14:09:43,Motor Vehicle Crash,SUMMIT POINTE DR / RT 6,41.460169402,-75.657878411
,,PA0350400,2019-00043854,11/07/2019 14:13:09,Welfare Check,801 WYOMING AVE,41.415944831,-75.657180121
,,PA0350400,2019-00043855,11/07/2019 14:17:16,Shoplifter/Retail Theft,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2019-00043856,11/07/2019 14:21:03,Motor Vehicle Crash,N ROCK ST / 12TH AVE,41.408754238,-75.687573734
,,PA0350400,2019-00043857,11/07/2019 14:28:29,Motor Vehicle Crash,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2019-00043858,11/07/2019 14:35:36,Traffic Stop,HARRISON AVE / CROWN AVE,41.399419680829,-75.6520524020222
,,PA0350400,2019-00043859,11/07/2019 14:50:37,Loitering,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2019-00043860,11/07/2019 14:59:37,Dog Complaint,822 HICKORY ST,41.3962969692854,-75.6582394012721
,,PA0350400,2019-00043861,11/07/2019 14:21:34,Assist Motorist,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2019-00043862,11/07/2019 14:38:58,Vagrant,200 MIFFLIN AVE,41.410897909,-75.668047618
,,PA0350400,2019-00043863,11/07/2019 15:03:44,Welfare Check,1613 LAFAYETTE ST,41.4172798195546,-75.684030819667
,,PA0350400,2019-00043864,11/07/2019 15:29:17,Assist Motorist,200 MIFFLIN AVE,41.410897909,-75.668047618
,,PA0350400,2019-00043865,11/07/2019 15:30:15,Parking Complaint,RUNDLE ST / S MAIN AVE,41.3967495350379,-75.6889684835614
,,PA0350400,2019-00043866,11/07/2019 15:38:35,Welfare Check,521 KENNEDY ST,41.4474298837332,-75.6568755155167
,,PA0350400,2019-00043867,11/07/2019 15:41:29,Motor Vehicle Crash,DALTON ST / S KEYSER AVE,41.4186650403537,-75.7014304374332
,,PA0350400,2019-00043868,11/07/2019 15:43:37,Welfare Check,701 HAMPTON ST,41.4041347868793,-75.6810594208759
,,PA0350400,2019-00043869,11/07/2019 15:47:45,Domestic,442 N IRVING AVE,41.4043659457807,-75.6502470108666
,,PA0350400,2019-00043870,11/07/2019 15:48:45,Sex Crime,1530 SANDERSON AVE,41.427943217,-75.652452524
,,PA0350400,2019-00043871,11/07/2019 15:57:45,Traffic Control Device Problem,BRICK AVE / OAK ST,41.4404341774172,-75.6615821543882
,,PA0350400,2019-00043872,11/07/2019 15:56:48,Highway/Road Hazard,RIVER ST / MATTES AVE,41.4025433352124,-75.6658407618006
,,PA0350400,2019-00043873,11/07/2019 16:07:02,Theft,951 VIEWMONT DR,41.455754247,-75.64891251
,,PA0350400,2019-00043874,11/07/2019 16:27:27,Threats/Non-Physical,341 ADAMS AVE,41.408806174,-75.660509603
,,PA0350400,2019-00043875,11/07/2019 16:27:36,Lost/Recovered Property,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2019-00043876,11/07/2019 16:32:27,Motor Vehicle Crash,1118 GREEN RIDGE ST,41.426286998,-75.646165686
,,PA0350400,2019-00043877,11/07/2019 16:33:39,Warrant Service,928 S WEBSTER AVE,41.3941735230052,-75.664626851265
,,PA0350400,2019-00043878,11/07/2019 16:34:44,Hazardous Materials Incident,923 HAMPTON ST,41.4053765073408,-75.6836290315603
,,PA0350400,2019-00043879,11/07/2019 16:36:44,Structure Fire,1779 N KEYSER AVE,41.445323715,-75.66815822
,,PA0350400,2019-00043880,11/07/2019 16:45:10,Motor Vehicle Crash,N 7TH AVE / N SCRANTON EXPY,41.414721676,-75.670299283
,,PA0350400,2019-00043881,11/07/2019 16:53:51,Motor Vehicle Crash,130 S MAIN AVE,41.411843488,-75.681028654
,,PA0350400,2019-00043882,11/07/2019 16:55:43,Motor Vehicle Crash,12 W OLIVE ST,41.415804713,-75.663424858
,,PA0350400,2019-00043883,11/07/2019 16:56:03,Motor Vehicle Violation,,41.37684,-75.667651
,,PA0350400,2019-00043884,11/07/2019 17:03:52,Automatic Fire Alarm,2712 N MAIN AVE,41.443731893,-75.644451611
,,PA0350400,2019-00043885,11/07/2019 17:13:38,Motor Vehicle Crash,N MAIN AVE / N SCRANTON EXPY,41.425297257,-75.671052221
,,PA0350400,2019-00043886,11/07/2019 17:21:30,Domestic,1205 MARION ST,41.4240648397468,-75.6460399932113
,,PA0350400,2019-00043887,11/07/2019 17:21:27,Assault,843 MOOSIC ST,41.3992213220324,-75.6537060045291
,,PA0350400,2019-00043888,11/07/2019 17:35:19,Missing Person,240 N ST FRANCES CABRINI AVE,41.4130568604676,-75.6769265951595
,,PA0350400,2019-00043889,11/07/2019 17:41:35,Harassment,310 13TH AVE,41.4111960099177,-75.6871730929004
,,PA0350400,2019-00043890,11/07/2019 17:51:57,Assist Motorist,N MAIN AVE / N SCRANTON EXPY,41.425297257,-75.671052221
,,PA0350400,2019-00043891,11/07/2019 18:02:48,Burglary,425 COLFAX AVE,41.401410013,-75.646092632
,,PA0350400,2019-00043892,11/07/2019 18:02:54,Disorderly Conduct,1205 MARION ST,41.4240648397468,-75.6460399932113
,,PA0350400,2019-00043893,11/07/2019 18:06:11,Structure Fire,170 W PARKER ST,41.44218453,-75.648475249
,,PA0350400,2019-00043894,11/07/2019 18:05:03,Drunk/Drinking,1120 CEDAR AVE,41.3957016656575,-75.6712962937539
,,PA0350400,2019-00043895,11/07/2019 18:15:00,Traffic Stop,S WEBSTER AVE / KANE ST,41.3757560107251,-75.6814863368219
,,PA0350400,2019-00043896,11/07/2019 18:20:49,Welfare Check,1729 WAYNE AVE,41.4383849934038,-75.6621616437602
,,PA0350400,2019-00043897,11/07/2019 18:41:50,Traffic Stop,610 S WASHINGTON AVE,41.402128809,-75.670166453
,,PA0350400,2019-00043898,11/07/2019 18:44:35,Structure Fire,700 NORTH SOUTH RD,41.426216891,-75.690253458
,,PA0350400,2019-00043899,11/07/2019 18:45:17,Automatic Fire Alarm,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2019-00043900,11/07/2019 18:46:55,Welfare Check,1101 S WASHINGTON AVE,41.397770026,-75.674802055
,,PA0350400,2019-00043901,11/07/2019 18:59:38,Domestic,810 E LOCUST ST,41.3903656125225,-75.664725897633
,,PA0350400,2019-00043902,11/07/2019 19:05:33,Disorderly Conduct,1435 N WASHINGTON AVE,41.423665631,-75.646643237
,,PA0350400,2019-00043903,11/07/2019 19:14:20,Highway/Road Hazard,41.453800355~-75.664077084,41.453800355,-75.664077084
,,PA0350400,2019-00043904,11/07/2019 19:15:45,Abandoned Vehicle,GREEN RIDGE ST / NAY AUG AVE,41.4329778050592,-75.6597281442465
,,PA0350400,2019-00043905,11/07/2019 19:24:50,Domestic,1111 DIAMOND AVE,41.4269347812805,-75.6647817446301
,,PA0350400,2019-00043906,11/07/2019 19:24:38,Child Custody Incident,1205 BRYN MAWR ST,41.4027534698166,-75.6888997371833
,,PA0350400,2019-00043907,11/07/2019 19:29:11,Suspicious Person,1600 ELIZABETH ST,41.4280681060137,-75.675145615258
,,PA0350400,2019-00043908,11/07/2019 19:52:07,Motor Vehicle Violation,ST ANN ST / S MAIN AVE,41.4009365170941,-75.6872554005511
,,PA0350400,2019-00043909,11/07/2019 20:25:49,Animal Incident,1662 SWEENEY AVE,41.4420281515564,-75.6731969635997
,,PA0350400,2019-00043910,11/07/2019 20:26:32,Structure Fire,2022 WASHBURN ST,41.4160687135567,-75.6928276033387
,,PA0350400,2019-00043911,11/07/2019 20:28:25,Suicide/Attempt,2119 WAYNE AVE,41.4411187824271,-75.6554456704349
,,PA0350400,2019-00043912,11/07/2019 20:29:23,Traffic Control Device Problem,S WASHINGTON AVE / E ELM ST,41.3980971363182,-75.6746678978922
,,PA0350400,2019-00043913,11/07/2019 21:04:39,Structure Fire,1535 GARDNER AVE,41.4310180235703,-75.6586519109955
,,PA0350400,2019-00043914,11/07/2019 21:17:05,ALS Incdient,1506 E GIBSON ST,41.4076986141827,-75.6442410088047
,,PA0350400,2019-00043915,11/07/2019 21:35:52,Domestic,527 GREEN RIDGE ST,41.4301071603319,-75.6537996449547
,,PA0350400,2019-00043916,11/07/2019 21:35:15,Highway/Road Hazard,N HYDE PARK AVE / ORAM ST,41.422024749,-75.673903097
,,PA0350400,2019-00043917,11/07/2019 21:53:43,Parking Complaint,1731 CHURCH AVE,41.4368493143143,-75.6607776530152
,,PA0350400,2019-00043918,11/07/2019 21:56:12,Suicide/Attempt,2716 BIRNEY AVE,41.381828439,-75.688425288
,,PA0350400,2019-00043919,11/07/2019 22:06:25,Service of Subpoena,619 N SUMNER AVE,41.4201131408781,-75.6783424084009
,,PA0350400,2019-00043920,11/07/2019 22:31:29,Motor Vehicle Violation,3369 BIRNEY AVE,41.374112269,-75.699976353
,,PA0350400,2019-00043921,11/07/2019 22:50:25,Suspicious Person,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2019-00043922,11/07/2019 23:14:40,Intrusion Alarm,838 PRESCOTT AVE,41.4083491947909,-75.6439471214937
,,PA0350400,2019-00043923,11/07/2019 23:47:52,Traffic Stop,1100 S WASHINGTON AVE,41.397801033,-75.674903347
,,PA0350400,2019-00043924,11/08/2019 00:04:19,Traffic Stop,100 WYOMING AVE,41.4076540115991,-75.6662886855235
,,PA0350400,2019-00043925,11/08/2019 00:34:41,Other unspecified incident,2100 ROCKWELL AVE,41.44327843,-75.658746041
,,PA0350400,2019-00043926,11/08/2019 00:36:39,Traffic Stop,HARRISON AVE / CROWN AVE,41.399419680829,-75.6520524020222
,,PA0350400,2019-00043927,11/08/2019 00:38:18,Other unspecified incident,0 STANLEY PL,,
,,PA0350400,2019-00043928,11/08/2019 00:42:47,Other unspecified incident,1817 WAYNE AVE,41.4391812281106,-75.6601625154138
,,PA0350400,2019-00043929,11/08/2019 00:44:58,Other unspecified incident,PERRY AVE / LAUREL ST,41.4409848560708,-75.6628616864037
,,PA0350400,2019-00043930,11/08/2019 00:49:57,Other unspecified incident,599 PUTNAM ST,41.439997261,-75.668412869
,,PA0350400,2019-00043931,11/08/2019 00:53:08,Other unspecified incident,1533 W PASS AVE,41.438317599,-75.671349226
,,PA0350400,2019-00043932,11/08/2019 00:57:44,Suspicious Person,500 N IRVING AVE,41.4050983841434,-75.6494287076336
,,PA0350400,2019-00043933,11/08/2019 00:59:00,Other unspecified incident,"1500 N LINCOLN AVE, 50",,
,,PA0350400,2019-00043934,11/08/2019 01:03:22,Other unspecified incident,1500 WOOD ST,41.433860436,-75.667795528
,,PA0350400,2019-00043935,11/08/2019 01:11:22,Traffic Stop,OLIVE ST / QUINCY AVE,41.4090304920692,-75.6526634379855
,,PA0350400,2019-00043936,11/08/2019 01:14:51,Traffic Stop,W LACKAWANNA AVE / N MAIN AVE,41.4149580985354,-75.6772637789007
,,PA0350400,2019-00043937,11/08/2019 01:11:57,Suicide/Attempt,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00043938,11/08/2019 01:22:59,Other unspecified incident,2558 N WASHINGTON AVE,41.437374232,-75.635096635
,,PA0350400,2019-00043939,11/08/2019 01:27:16,Other unspecified incident,1782 N WASHINGTON AVE,41.428957103,-75.64237097
,,PA0350400,2019-00043940,11/08/2019 01:29:37,Traffic Stop,BIRCH ST / SCHMIDT CT,41.39340109,-75.660403504
,,PA0350400,2019-00043941,11/08/2019 01:33:02,Loitering,750 PROVIDENCE RD,41.4185339706534,-75.6653803897331
,,PA0350400,2019-00043942,11/08/2019 01:40:24,Traffic Stop,700 N MAIN AVE,41.4199872969004,-75.6741296991915
